,rank,movie_name,movie_url,movie_year,genre,director_name,rating,cast_and_crew
49,50.0,Cinema Paradiso,https://www.imdb.com/title/tt0095765/,1988,Drama,Giuseppe Tornatore,8.5,"['Philippe Noiret' 'Enzo Cannavale' 'Antonella Attili' 'Isa Danieli'
 'Leo Gullotta' 'Marco Leonardi' 'Pupella Maggio' 'Agnese Nano'
 'Leopoldo Trieste' 'Salvatore Cascio' 'Tano Cimarosa' 'Nicola Di Pinto'
 'Roberta Lena' 'Nino Terzo' 'Jacques Perrin' 'Nellina Lagana'
 'Turi Giuffrida' 'Mariella Lo Giudice']"
50,51.0,Alien,https://www.imdb.com/title/tt0078748/,1979,Horror,Ridley Scott,8.5,"['Sigourney Weaver' 'Tom Skerritt' 'John Hurt' 'Veronica Cartwright'
 'Harry Dean Stanton' 'Ian Holm' 'Yaphet Kotto' 'Bolaji Badejo'
 'Helen Horton' 'Eddie Powell']"
51,52.0,City Lights,https://www.imdb.com/title/tt0021749/,1931,Comedy,Charles Chaplin,8.5,"['Charles Chaplin' 'Virginia Cherrill' 'Florence Lee' 'Harry Myers'
 'Al Ernest Garcia' 'Hank Mann' 'Johnny Aber' 'Jack Alexander'
 'T.S. Alexander' 'Victor Alexander' 'Albert Austin' 'Harry Ayers'
 'Eddie Baker' 'Henry Bergman' 'Edward Biby' 'Betty Blair' 'Buster Brodie'
 'Jeanne Carpenter']"
52,53.0,Apocalypse Now,https://www.imdb.com/title/tt0078788/,1979,Drama,Francis Ford Coppola,8.5,"['Martin Sheen' 'Marlon Brando' 'Robert Duvall' 'Frederic Forrest'
 'Sam Bottoms' 'Laurence Fishburne' 'Albert Hall' 'Harrison Ford'
 'Dennis Hopper' 'G.D. Spradlin' 'Jerry Ziesmer' 'Scott Glenn' 'Bo Byers'
 'James Keane' 'Kerry Rossall' 'Ron McQueen' 'Tom Mason' 'Cynthia Wood']"
53,54.0,Memento,https://www.imdb.com/title/tt0209144/,2000,Mystery,Christopher Nolan,8.4,"['Guy Pearce' 'Carrie-Anne Moss' 'Joe Pantoliano' 'Mark Boone Junior'
 'Russ Fega' 'Jorja Fox' 'Stephen Tobolowsky' 'Harriet Sansom Harris'
 'Thomas Lennon' 'Callum Keith Rennie' 'Kimberly Campbell'
 'Marianne Muellerleile' 'Larry Holden' 'Stephanie Searson'
 'Buzz Visconti']"
54,55.0,Django Unchained,https://www.imdb.com/title/tt1853728/,2012,Drama,Quentin Tarantino,8.4,"['Jamie Foxx' 'Christoph Waltz' 'Leonardo DiCaprio' 'Kerry Washington'
 'Samuel L. Jackson' 'Walton Goggins' 'Dennis Christopher' 'James Remar'
 'David Steen' 'Dana Gourrier' 'Nichole Galicia' 'Laura Cayouette'
 'Ato Essandoh' 'Sammi Rotibi' 'Clay Donahue Fontenot' 'Escalante Lundy'
 'Miriam F. Glover' 'Don Johnson']"
55,56.0,Raiders of the Lost Ark,https://www.imdb.com/title/tt0082971/,1981,Action,Steven Spielberg,8.4,"['Harrison Ford' 'Karen Allen' 'Paul Freeman' 'John Rhys-Davies'
 'Ronald Lacey' 'Denholm Elliott' 'Alfred Molina' 'Wolf Kahler'
 'Anthony Higgins' 'Vic Tablian' 'Don Fellows' 'William Hootkins'
 'Bill Reimbold' 'Fred Sorenson' 'Patrick Durkin' 'Matthew Scurfield'
 'Malcolm Weaver' 'Sonny Caldinez']"
56,57.0,WALL·E,https://www.imdb.com/title/tt0910970/,2008,Animation,Andrew Stanton,8.4,"['Ben Burtt' 'Elissa Knight' 'Jeff Garlin' 'Fred Willard' 'MacInTalk'
 'John Ratzenberger' 'Kathy Najimy' 'Sigourney Weaver' 'Karleen Griffin'
 'Kim Kopf' 'Niki McElroy' 'Garrett Palmer' 'Jessica Skelton'
 'Kai Steel Smith' 'Michael Toy']"
57,58.0,Das Leben der Anderen,https://www.imdb.com/title/tt0405094/,2006,Drama,Florian Henckel von Donnersmarck,8.4,"['Ulrich Muhe' 'Martina Gedeck' 'Sebastian Koch' 'Ulrich Tukur'
 'Thomas Thieme' 'Hans-Uwe Bauer' 'Volkmar Kleinert' 'Matthias Brenner'
 'Charly Hubner' 'Herbert Knaup' 'Bastian Trost' 'Marie Gruber'
 'Volker Michalowski' 'Werner Daehn' 'Martin Brambach' 'Hubertus Hartmann'
 'Thomas Arnold' 'Hinnerk Schonemann']"
58,59.0,Sunset Blvd.,https://www.imdb.com/title/tt0043014/,1950,Drama,Billy Wilder,8.4,"['William Holden' 'Gloria Swanson' 'Erich von Stroheim' 'Nancy Olson'
 'Fred Clark' 'Lloyd Gough' 'Jack Webb' 'Franklyn Farnum' 'Larry J. Blake'
 'Charles Dayton' 'Cecil B. DeMille' 'Hedda Hopper' 'Buster Keaton'
 'Anna Q. Nilsson' 'H.B. Warner' 'Ray Evans' 'Jay Livingston'
 'Fred Aldrich']"
59,60.0,Paths of Glory,https://www.imdb.com/title/tt0050825/,1957,Drama,Stanley Kubrick,8.4,"['Kirk Douglas' 'Ralph Meeker' 'Adolphe Menjou' 'George Macready'
 'Wayne Morris' 'Richard Anderson' 'Joe Turkel' 'Christiane Kubrick'
 'Jerry Hausner' 'Peter Capell' 'Emile Meyer' 'Bert Freed' 'Kem Dibbs'
 'Timothy Carey' 'Fred Bell' 'John Stein' 'Harold Benedict' 'Leon Briggs']"
60,61.0,The Shining,https://www.imdb.com/title/tt0081505/,1980,Drama,Stanley Kubrick,8.4,"['Jack Nicholson' 'Shelley Duvall' 'Danny Lloyd' 'Scatman Crothers'
 'Barry Nelson' 'Philip Stone' 'Joe Turkel' 'Anne Jackson' 'Tony Burton'
 'Lia Beldam' 'Billie Gibson' 'Barry Dennen' 'David Baxt'
 'Manning Redwood' 'Lisa Burns' 'Louise Burns' 'Robin Pappas'
 'Alison Coleridge']"
61,62.0,The Great Dictator,https://www.imdb.com/title/tt0032553/,1940,Comedy,Charles Chaplin,8.4,"['Charles Chaplin' 'Paulette Goddard' 'Jack Oakie' 'Reginald Gardiner'
 'Henry Daniell' 'Billy Gilbert' 'Grace Hayle' 'Carter DeHaven'
 'Maurice Moscovitch' 'Emma Dunn' 'Bernard Gorcey' 'Paul Weigel'
 'Chester Conklin' 'Esther Michelson' 'Hank Mann' 'Florence Wright'
 'Eddie Gribbon' 'Rudolph Anders']"
62,63.0,Avengers: Infinity War,https://www.imdb.com/title/tt4154756/,2018,Action,Anthony Russo,8.4,"['Robert Downey Jr.' 'Chris Hemsworth' 'Mark Ruffalo' 'Chris Evans'
 'Scarlett Johansson' 'Don Cheadle' 'Benedict Cumberbatch' 'Tom Holland'
 'Chadwick Boseman' 'Zoe Saldana' 'Karen Gillan' 'Tom Hiddleston'
 'Paul Bettany' 'Elizabeth Olsen' 'Anthony Mackie' 'Sebastian Stan'
 'Idris Elba' 'Danai Gurira']"
63,64.0,Witness for the Prosecution,https://www.imdb.com/title/tt0051201/,1957,Crime,Billy Wilder,8.4,"['Tyrone Power' 'Marlene Dietrich' 'Charles Laughton' 'Elsa Lanchester'
 'John Williams' 'Henry Daniell' 'Ian Wolfe' 'Torin Thatcher'
 'Norma Varden' ""Una O'Connor"" 'Francis Compton' 'Philip Tonge' 'Ruta Lee'
 'Patrick Aherne' 'Don Ames' 'Walter Bacon' 'Eddie Baker'
 'Benjie Bancroft']"
64,65.0,Alien 2,https://www.imdb.com/title/tt0090605/,1986,Action,James Cameron,8.4,"['Sigourney Weaver' 'Michael Biehn' 'Carrie Henn' 'Paul Reiser'
 'Lance Henriksen' 'Bill Paxton' 'William Hope' 'Jenette Goldstein'
 'Al Matthews' 'Mark Rolston' 'Ricco Ross' 'Colette Hiller' 'Daniel Kash'
 'Cynthia Dale Scott' 'Tip Tipping' 'Trevor Steedman' 'Paul Maxwell'
 'Valerie Colgan']"
65,66.0,Spider-Man: Into the Spider-Verse,https://www.imdb.com/title/tt4633694/,2018,Animation,Bob Persichetti,8.4,"['Shameik Moore' 'Jake Johnson' 'Hailee Steinfeld' 'Mahershala Ali'
 'Brian Tyree Henry' 'Lily Tomlin' 'Luna Lauren Velez' 'Zoe Kravitz'
 'John Mulaney' 'Kimiko Glenn' 'Nicolas Cage' 'Kathryn Hahn'
 'Liev Schreiber' 'Chris Pine' 'Natalie Morales' 'Edwin R. Habacon'
 'Oscar Isaac' 'Greta Lee']"
66,67.0,American Beauty,https://www.imdb.com/title/tt0169547/,1999,Drama,Sam Mendes,8.4,"['Kevin Spacey' 'Annette Bening' 'Thora Birch' 'Wes Bentley' 'Mena Suvari'
 'Peter Gallagher' 'Allison Janney' 'Chris Cooper' 'Scott Bakula'
 'Sam Robards' 'Barry Del Sherman' 'Ara Celi' 'John Cho' 'Fort Atkinson'
 'Sue Casey' 'Kent Faulcon' 'Brenda Wehle' 'Lisa Cloud']"
67,68.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,https://www.imdb.com/title/tt0057012/,1964,Comedy,Stanley Kubrick,8.4,"['Peter Sellers' 'George C. Scott' 'Sterling Hayden' 'Keenan Wynn'
 'Slim Pickens' 'Peter Bull' 'James Earl Jones' 'Tracy Reed' 'Jack Creley'
 'Frank Berry' ""Robert O'Neil"" 'Glenn Beck' 'Roy Stephens' 'Shane Rimmer'
 'Hal Galili' 'Paul Tamarin' 'Laurence Herder' 'Gordon Tanner']"
68,69.0,The Dark Knight Rises,https://www.imdb.com/title/tt1345836/,2012,Action,Christopher Nolan,8.4,"['Christian Bale' 'Tom Hardy' 'Anne Hathaway' 'Gary Oldman'
 'Joseph Gordon-Levitt' 'Marion Cotillard' 'Morgan Freeman'
 'Michael Caine' 'Matthew Modine' 'Alon Aboutboul' 'Ben Mendelsohn'
 'Burn Gorman' 'Daniel Sunjata' 'Aidan Gillen' 'Sam Kennard'
 'Aliash Tepina' 'Nestor Carbonell' 'Brett Cullen']"
69,70.0,Oldeuboi,https://www.imdb.com/title/tt0364569/,2003,Action,Park Chan-wook,8.4,"['Choi Min-sik' 'Yoo Ji-tae' 'Kang Hye-jeong' 'Kim Byeong-Ok' 'Dae-han Ji'
 'Dal-su Oh' 'Seung-shin Lee' 'Jin-Seo Yoon' 'Tae-kyung Oh'
 'Yoo Yeon-Seok' 'Il-han Oo' 'Young-hee Lee' 'Young-ae Kim' 'Mi Mi Lee'
 'Jae-Duk Han' 'Jung Ae Kwak' 'San Kim' 'Chae-soo Jang']"
70,71.0,Inglourious Basterds,https://www.imdb.com/title/tt0361748/,2009,Adventure,Quentin Tarantino,8.3,"['Brad Pitt' 'Diane Kruger' 'Eli Roth' 'Melanie Laurent' 'Christoph Waltz'
 'Michael Fassbender' 'Daniel Bruhl' 'Til Schweiger' 'Gedeon Burkhard'
 'Jacky Ido' 'B.J. Novak' 'Omar Doom' 'August Diehl' 'Denis Menochet'
 'Sylvester Groth' 'Martin Wuttke' 'Mike Myers' 'Julie Dreyfus']"
71,72.0,Amadeus,https://www.imdb.com/title/tt0086879/,1984,Biography,Milos Forman,8.4,"['F. Murray Abraham' 'Tom Hulce' 'Elizabeth Berridge' 'Roy Dotrice'
 'Simon Callow' 'Christine Ebersole' 'Jeffrey Jones' 'Charles Kay'
 'Kenneth McMillan' 'Kenny Baker' 'Lisbeth Bartlett' 'Barbara Bryne'
 'Martin Cavina' 'Roderick Cook' 'Milan Demjanenko' 'Peter DiGesu'
 'Richard Frank' 'Patrick Hines']"
72,73.0,Coco,https://www.imdb.com/title/tt2380307/,2017,Animation,Lee Unkrich,8.4,"['Anthony Gonzalez' 'Gael Garcia Bernal' 'Benjamin Bratt' 'Alanna Ubach'
 'Renee Victor' 'Jaime Camil' 'Alfonso Arau' 'Herbert Siguenza'
 'Gabriel Iglesias' 'Lombardo Boyar' 'Ana Ofelia Murguia'
 'Natalia Cordova-Buckley' 'Selene Luna' 'Edward James Olmos'
 'Sofia Espinosa' 'Carla Medina' 'Dyana Ortelli' 'Luis Valdez']"
73,74.0,Toy Story,https://www.imdb.com/title/tt0114709/,1995,Animation,John Lasseter,8.3,"['Tom Hanks' 'Tim Allen' 'Don Rickles' 'Jim Varney' 'Wallace Shawn'
 'John Ratzenberger' 'Annie Potts' 'John Morris' 'Erik von Detten'
 'Laurie Metcalf' 'R. Lee Ermey' 'Sarah Rayne' 'Penn Jillette'
 'Jack Angel' 'Spencer Aste' 'Greg Berg' 'Lisa Bradley'
 'Kendall Cunningham']"
74,75.0,Joker,https://www.imdb.com/title/tt7286456/,2019,Crime,Todd Phillips,8.4,"['Joaquin Phoenix' 'Robert De Niro' 'Zazie Beetz' 'Frances Conroy'
 'Brett Cullen' 'Shea Whigham' 'Bill Camp' 'Glenn Fleshler' 'Leigh Gill'
 'Josh Pais' 'Rocco Luna' 'Marc Maron' 'Sondra James' 'Murphy Guyer'
 'Douglas Hodge' 'Dante Pereira-Olson' 'Carrie Louise Putrello'
 'Sharon Washington']"
75,76.0,Braveheart,https://www.imdb.com/title/tt0112573/,1995,Biography,Mel Gibson,8.4,"['Mel Gibson' 'Sophie Marceau' 'Patrick McGoohan' 'Angus Macfadyen'
 'James Robinson' 'Sean Lawlor' 'Sandy Nelson' 'James Cosmo'
 'Sean McGinley' 'Alan Tall' 'Andrew Weir' 'Gerda Stevenson' 'Ralph Riach'
 'Mhairi Calvey' 'Brian Cox' 'Peter Hanly' 'Stephen Billington'
 'Barry McGovern']"
76,77.0,Das Boot,https://www.imdb.com/title/tt0082096/,1981,Drama,Wolfgang Petersen,8.4,"['Jurgen Prochnow' 'Herbert Gronemeyer' 'Klaus Wennemann'
 'Hubertus Bengsch' 'Martin Semmelrogge' 'Bernd Tauber' 'Erwin Leder'
 'Martin May' 'Heinz Hoenig' 'Uwe Ochsenknecht' 'Claude-Oliver Rudolph'
 'Jan Fedder' 'Ralf Richter' 'Joachim Bernhard' 'Oliver Stritzel'
 'Konrad Becker' 'Lutz Schnell' 'Martin Hemme']"
77,78.0,Avengers: Endgame,https://www.imdb.com/title/tt4154796/,2019,Action,Anthony Russo,8.4,"['Robert Downey Jr.' 'Chris Evans' 'Mark Ruffalo' 'Chris Hemsworth'
 'Scarlett Johansson' 'Jeremy Renner' 'Don Cheadle' 'Paul Rudd'
 'Benedict Cumberbatch' 'Chadwick Boseman' 'Brie Larson' 'Tom Holland'
 'Karen Gillan' 'Zoe Saldana' 'Evangeline Lilly' 'Tessa Thompson'
 'Rene Russo' 'Elizabeth Olsen']"
78,79.0,Mononoke-hime,https://www.imdb.com/title/tt0119698/,1997,Animation,Hayao Miyazaki,8.4,"['Yoji Matsuda' 'Yuriko Ishida' 'Yuko Tanaka' 'Billy Crudup'
 'Billy Bob Thornton' 'Minnie Driver' 'John DiMaggio' 'Claire Danes'
 'John DeMita' 'Jada Pinkett Smith' 'Gillian Anderson' 'Keith David'
 'Corey Burton' 'Tara Strong' 'Julia Fletcher' 'Debi Derryberry'
 'Alex Fernandez' 'Jack Fletcher']"
79,80.0,Once Upon a Time in America,https://www.imdb.com/title/tt0087843/,1984,Crime,Sergio Leone,8.3,"['Robert De Niro' 'James Woods' 'Elizabeth McGovern' 'Treat Williams'
 'Tuesday Weld' 'Burt Young' 'Joe Pesci' 'Danny Aiello' 'William Forsythe'
 'James Hayden' 'Darlanne Fluegel' 'Larry Rapp' 'Dutch Miller'
 'Robert Harper' 'Richard Bright' 'Gerard Murphy' 'Amy Ryder'
 'Olga Karlatos']"
80,81.0,Good Will Hunting,https://www.imdb.com/title/tt0119217/,1997,Drama,Gus Van Sant,8.3,"['Robin Williams' 'Matt Damon' 'Ben Affleck' 'Stellan Skarsgard'
 'John Mighton' 'Rachel Majorowski' 'Colleen McCauley' 'Casey Affleck'
 'Cole Hauser' 'Matt Mercier' 'Ralph St. George' 'Rob Lynds'
 'Dan Washington' 'Alison Folland' 'Derrick Bridgeman' 'Vik Sahay'
 'Shannon Egleson' 'Rob Lyons']"
81,82.0,Kimi No Na Wa.,https://www.imdb.com/title/tt5311514/,2016,Animation,Makoto Shinkai,8.4,"['Ryunosuke Kamiki' 'Mone Kamishiraishi' 'Ryo Narita' 'Aoi Yuki'
 'Nobunaga Shimazaki' 'Kaito Ishikawa' 'Kanon Tani' 'Masaki Terasoma'
 'Sayaka Ohara' 'Kazuhiko Inoue' 'Chafurin' 'Kana Hanazawa'
 'Yuka Terasaki' 'Takashi Onozuka' 'Yohei Namekawa' 'Miyu Tsuji'
 ""Shin'ya Hamazoe"" 'Kanami Sato']"
82,83.0,3 Idiots,https://www.imdb.com/title/tt1187043/,2009,Comedy,Rajkumar Hirani,8.4,"['Aamir Khan' 'Madhavan' 'Mona Singh' 'Sharman Joshi' 'Kareena Kapoor'
 'Boman Irani' 'Omi Vaidya' 'Olivier Lafont' 'Rahul Kumar'
 'Parikshit Sahni' 'Farida Dadi' 'Amardeep Jha' 'Mukund Bhatt'
 'Chaitali Bose' 'Jaaved Jaaferi' 'Jayant Kripalani' 'Arun Bali'
 'Shoaib Ahmed']"
83,84.0,Singin' in the Rain,https://www.imdb.com/title/tt0045152/,1952,Comedy,Stanley Donen,8.3,"['Gene Kelly' ""Donald O'Connor"" 'Debbie Reynolds' 'Jean Hagen'
 'Millard Mitchell' 'Cyd Charisse' 'Douglas Fowley' 'Rita Moreno'
 'Dawn Addams' 'John Albright' 'Betty Allen' 'Sue Allen' 'John Angelo'
 'Marie Ardell' 'Bette Arlen' 'David Bair' 'Lynn Bari' 'Jimmy Bates']"
84,85.0,Requiem for a Dream,https://www.imdb.com/title/tt0180093/,2000,Drama,Darren Aronofsky,8.3,"['Ellen Burstyn' 'Jared Leto' 'Jennifer Connelly' 'Marlon Wayans'
 'Christopher McDonald' 'Louise Lasser' 'Marcia Jean Kurtz' 'Janet Sarno'
 'Suzanne Shepherd' 'Joanne Gordon' 'Charlotte Aronofsky' 'Mark Margolis'
 'Michael Kaycheck' ""Jack O'Connell"" 'Chas Mastin' 'Ajay Naidu'
 'Sean Gullette' 'Samia Shoaib']"
85,86.0,Toy Story 3,https://www.imdb.com/title/tt0435761/,2010,Animation,Lee Unkrich,8.3,"['Tom Hanks' 'Tim Allen' 'Joan Cusack' 'Ned Beatty' 'Don Rickles'
 'Michael Keaton' 'Wallace Shawn' 'John Ratzenberger' 'Estelle Harris'
 'John Morris' 'Jodi Benson' 'Emily Ricks Hahn' 'Laurie Metcalf'
 'Blake Clark' 'Teddy Newton' 'Bud Luckey' 'Bea Miller'
 'Javier Fernandez-Pena']"
86,87.0,Tengoku to Jigoku,https://www.imdb.com/title/tt0057565/,1963,Crime,Akira Kurosawa,8.4,"['Toshiro Mifune' 'Yutaka Sada' 'Tatsuya Nakadai' 'Kyoko Kagawa'
 'Tatsuya Mihashi' 'Isao Kimura' 'Kenjiro Ishiyama' 'Takeshi Kato'
 'Takashi Shimura' 'Jun Tazaki' 'Nobuo Nakamura' 'Yunosuke Ito'
 'Tsutomu Yamazaki' 'Minoru Chiaki' 'Eijiro Tono' 'Masao Shimizu'
 'Masahiko Shimazu' 'Toshio Egi']"
87,88.0,Capharnaüm,https://www.imdb.com/title/tt8267604/,2018,Drama,Nadine Labaki,8.4,"['Zain Al Rafeea' 'Yordanos Shiferaw' 'Boluwatife Treasure Bankole'
 'Kawsar Al Haddad' 'Fadi Yousef' 'Cedra Izzam' 'Alaa Chouchnieh'
 'Elias Khoury' 'Mohammad Al Abdallah' 'Mohamad Abdellatif' 'Abdo Abdo'
 'Hampig Abraham' 'Jamil Ahmad' 'Mohamad Akkar' 'Elias Akobegia'
 'Riman Al Rafeea' 'Legamett Alamou' 'Majd Nabil Alhalabi']"
88,89.0,Star Wars: Episode VI - Return of the Jedi,https://www.imdb.com/title/tt0086190/,1983,Action,Richard Marquand,8.3,"['Mark Hamill' 'Harrison Ford' 'Carrie Fisher' 'Billy Dee Williams'
 'Anthony Daniels' 'Peter Mayhew' 'Sebastian Shaw' 'Ian McDiarmid'
 'Frank Oz' 'James Earl Jones' 'David Prowse' 'Alec Guinness'
 'Kenny Baker' 'Michael Pennington' 'Kenneth Colley' 'Michael Carter'
 'Denis Lawson' 'Tim Rose']"
89,90.0,Eternal Sunshine of the Spotless Mind,https://www.imdb.com/title/tt0338013/,2004,Drama,Michel Gondry,8.3,"['Jim Carrey' 'Kate Winslet' 'Tom Wilkinson' 'Gerry Robert Byrne'
 'Elijah Wood' 'Thomas Jay Ryan' 'Mark Ruffalo' 'Jane Adams' 'David Cross'
 'Kirsten Dunst' 'Ryan Whitney' 'Debbon Ayer' 'Amir Ali Said'
 'Brian Price' 'Paulie Litt' 'Josh Flitter' 'Lola Daehler'
 ""Deirdre O'Connell""]"
90,91.0,2001: A Space Odyssey,https://www.imdb.com/title/tt0062622/,1968,Adventure,Stanley Kubrick,8.3,"['Keir Dullea' 'Gary Lockwood' 'William Sylvester' 'Daniel Richter'
 'Leonard Rossiter' 'Margaret Tyzack' 'Robert Beatty' 'Sean Sullivan'
 'Douglas Rain' 'Frank Miller' 'Bill Weston' 'Ed Bishop' 'Glenn Beck'
 'Alan Gifford' 'Ann Gillis' 'Edwina Carroll' 'Penny Brahms'
 'Heather Downham']"
91,92.0,Reservoir Dogs,https://www.imdb.com/title/tt0105236/,1992,Crime,Quentin Tarantino,8.3,"['Harvey Keitel' 'Tim Roth' 'Michael Madsen' 'Chris Penn' 'Steve Buscemi'
 'Lawrence Tierney' 'Randy Brooks' 'Kirk Baltz' 'Edward Bunker'
 'Quentin Tarantino' 'Rich Turner' 'David Steen' 'Tony Cosmo'
 'Stevo Polyi' 'Michael Sottile' 'Robert Ruth' 'Lawrence Bender'
 'Linda Kaye']"
92,93.0,Idi I Smotri,https://www.imdb.com/title/tt0091251/,1985,Drama,Elem Klimov,8.4,"['Aleksey Kravchenko' 'Olga Mironova' 'Liubomiras Laucevicius'
 'Vladas Bagdonas' 'Juri Lumiste' 'Viktors Lorencs' 'Kazimir Rabetsky'
 'Evgeniy Tilicheev' 'G. Velts' 'V. Vasilyev' 'Aleksandr Berda'
 'Vasiliy Domrachyov' 'Nina Evdokimova' 'Igor Gnevashev' 'Adolf Hitler'
 'Valery Kravchenko' 'Evgeniy Kryzhanovskiy' 'N. Lisichenok']"
93,94.0,Jagten,https://www.imdb.com/title/tt2106476/,2012,Drama,Thomas Vinterberg,8.3,"['Mads Mikkelsen' 'Thomas Bo Larsen' 'Annika Wedderkopp'
 'Lasse Fogelstrom' 'Susse Wold' 'Anne Louise Hassing' 'Lars Ranthe'
 'Alexandra Rapaport' 'Sebastian Bull' 'Steen Ordell Guldbrand Jensen'
 'Daniel Engstrup' 'Troels Thorsen' 'Soren Ronholt' 'Hana Shuan'
 'Jytte Kvinesdal' 'Josefine Grabol' 'Bjarne Henriksen'
 'Nicolai Dahl Hamilton']"
94,95.0,Citizen Kane,https://www.imdb.com/title/tt0033467/,1941,Drama,Orson Welles,8.3,"['Orson Welles' 'Joseph Cotten' 'Dorothy Comingore' 'Agnes Moorehead'
 'Ruth Warrick' 'Ray Collins' 'Erskine Sanford' 'Everett Sloane'
 'William Alland' 'Paul Stewart' 'George Coulouris' 'Fortunio Bonanova'
 'Gus Schilling' 'Philip Van Zandt' 'Georgia Backus' 'Harry Shannon'
 'Sonny Bupp' 'Buddy Swan']"
95,96.0,M - Eine Stadt sucht einen Mörder,https://www.imdb.com/title/tt0022100/,1931,Crime,Fritz Lang,8.3,"['Peter Lorre' 'Ellen Widmann' 'Inge Landgut' 'Otto Wernicke'
 'Theodor Loos' 'Gustaf Grundgens' 'Friedrich Gnass' 'Fritz Odemar'
 'Paul Kemp' 'Theo Lingen' 'Rudolf Blumner' 'Georg John' 'Franz Stein'
 'Ernst Stahl-Nachbaur' 'Gerhard Bienert' 'Karl Platen' 'Rosa Valetti'
 'Hertha von Walther']"
96,97.0,Lawrence of Arabia,https://www.imdb.com/title/tt0056172/,1962,Adventure,David Lean,8.3,"[""Peter O'Toole"" 'Alec Guinness' 'Anthony Quinn' 'Jack Hawkins'
 'Omar Sharif' 'Jose Ferrer' 'Anthony Quayle' 'Claude Rains'
 'Arthur Kennedy' 'Donald Wolfit' 'I.S. Johar' 'Gamil Ratib' 'Michel Ray'
 'John Dimech' 'Zia Mohyeddin' 'Howard Marion-Crawford' 'Jack Gwillim'
 'Hugh Miller']"
97,98.0,North by Northwest,https://www.imdb.com/title/tt0053125/,1959,Action,Alfred Hitchcock,8.3,"['Cary Grant' 'Eva Marie Saint' 'James Mason' 'Jessie Royce Landis'
 'Leo G. Carroll' 'Josephine Hutchinson' 'Philip Ober' 'Martin Landau'
 'Adam Williams' 'Edward Platt' 'Robert Ellenstein' 'Les Tremayne'
 'Philip Coolidge' 'Patrick McVey' 'Edward Binns' 'Ken Lynch'
 'Stanley Adams' 'John Alban']"
98,99.0,Vertigo,https://www.imdb.com/title/tt0052357/,1958,Mystery,Alfred Hitchcock,8.3,"['James Stewart' 'Kim Novak' 'Barbara Bel Geddes' 'Tom Helmore'
 'Henry Jones' 'Raymond Bailey' 'Ellen Corby' 'Konstantin Shayne'
 'Lee Patrick' 'David Ahdar' 'Isabel Analla' 'Jack Ano' 'Margaret Bacon'
 'John Benson' 'Danny Borzage' 'Margaret Brayton' 'Paul Bryar'
 'Boyd Cabeen']"
