,rank,movie_name,movie_url,movie_year,genre,director_name,rating,cast_and_crew
99,100.0,Ikiru,https://www.imdb.com/title/tt0044741/,1952,Drama,Akira Kurosawa,8.3,"['Takashi Shimura' 'Nobuo Kaneko' ""Shin'ichi Himori"" 'Haruo Tanaka'
 'Minoru Chiaki' 'Miki Odagiri' 'Bokuzen Hidari' 'Minosuke Yamada'
 'Kamatari Fujiwara' 'Makoto Kobori' 'Nobuo Nakamura' 'Atsushi Watanabe'
 'Isao Kimura' 'Masao Shimizu' 'Yunosuke Ito' 'Kumeko Urabe'
 'Eiko Miyoshi' 'Noriko Honma']"
100,101.0,Le fabuleux destin d'Amélie Poulain,https://www.imdb.com/title/tt0211915/,2001,Comedy,Jean-Pierre Jeunet,8.3,"['Audrey Tautou' 'Mathieu Kassovitz' 'Rufus' 'Lorella Cravotta'
 'Serge Merlin' 'Jamel Debbouze' 'Clotilde Mollet' 'Claire Maurier'
 'Isabelle Nanty' 'Dominique Pinon' 'Artus de Penguern' 'Yolande Moreau'
 'Urbain Cancelier' 'Maurice Benichou' 'Michel Robin' 'Andree Damant'
 'Claude Perron' 'Armelle']"
101,102.0,The Apartment,https://www.imdb.com/title/tt0053604/,1960,Comedy,Billy Wilder,8.3,"['Jack Lemmon' 'Shirley MacLaine' 'Fred MacMurray' 'Ray Walston'
 'Jack Kruschen' 'David Lewis' 'Hope Holiday' 'Joan Shawlee'
 'Naomi Stevens' 'Johnny Seven' 'Joyce Jameson' 'Willard Waterman'
 'David White' 'Edie Adams' 'Dorothy Abbott' 'Bill Baldwin' 'Paul Bradley'
 'Benny Burt']"
102,103.0,A Clockwork Orange,https://www.imdb.com/title/tt0066921/,1971,Crime,Stanley Kubrick,8.3,"['Malcolm McDowell' 'Patrick Magee' 'Michael Bates' 'Warren Clarke'
 'John Clive' 'Adrienne Corri' 'Carl Duering' 'Paul Farrell'
 'Clive Francis' 'Michael Gover' 'Miriam Karlin' 'James Marcus'
 'Aubrey Morris' 'Godfrey Quigley' 'Sheila Raynor' 'Madge Ryan'
 'John Savident' 'Anthony Sharp']"
103,104.0,Double Indemnity,https://www.imdb.com/title/tt0036775/,1944,Crime,Billy Wilder,8.3,"['Fred MacMurray' 'Barbara Stanwyck' 'Edward G. Robinson' 'Byron Barr'
 'Porter Hall' 'Jean Heather' 'Tom Powers' 'Richard Gaines'
 'Fortunio Bonanova' 'John Philliber' 'Lev Abramov' 'James Adamson'
 'John Berry' 'Raymond Chandler' 'Edmund Cobb' 'Kernan Cripps'
 'Betty Farrington' 'Bess Flowers']"
104,105.0,Top Gun: Maverick,https://www.imdb.com/title/tt1745960/,2022,Action,Joseph Kosinski,8.3,"['Tom Cruise' 'Jennifer Connelly' 'Miles Teller' 'Val Kilmer'
 'Bashir Salahuddin' 'Jon Hamm' 'Charles Parnell' 'Monica Barbaro'
 'Lewis Pullman' 'Jay Ellis' 'Danny Ramirez' 'Glen Powell'
 'Jack Schumacher' 'Manny Jacinto' 'Kara Wang' 'Greg Tarzan Davis'
 'Jake Picking' 'Raymond Lee']"
105,106.0,Full Metal Jacket,https://www.imdb.com/title/tt0093058/,1987,Drama,Stanley Kubrick,8.3,"['Matthew Modine' 'R. Lee Ermey' ""Vincent D'Onofrio"" 'Adam Baldwin'
 'Dorian Harewood' 'Kevyn Major Howard' 'Arliss Howard' ""Ed O'Ross""
 'John Terry' 'Kieron Jecchinis' 'Kirk Taylor' 'Tim Colceri'
 'Jon Stafford' 'Bruce Boa' 'Ian Tyler' 'Sal Lopez' 'Gary Landon Mills'
 'Papillon Soo']"
106,107.0,Scarface,https://www.imdb.com/title/tt0086250/,1983,Crime,Brian De Palma,8.3,"['Al Pacino' 'Michelle Pfeiffer' 'Steven Bauer'
 'Mary Elizabeth Mastrantonio' 'Robert Loggia' 'Miriam Colon'
 'F. Murray Abraham' 'Paul Shenar' 'Harris Yulin' 'Angel Salazar'
 'Arnaldo Santana' 'Pepe Serna' 'Michael P. Moran' 'Al Israel'
 'Dennis Holahan' 'Mark Margolis' 'Michael Alldredge' 'Ted Beniades']"
107,108.0,Hamilton,https://www.imdb.com/title/tt8503618/,2020,Biography,Thomas Kail,8.4,"['Lin-Manuel Miranda' 'Phillipa Soo' 'Leslie Odom Jr.'
 'Renee Elise Goldsberry' 'Daveed Diggs' 'Jonathan Groff' 'Chris Jackson'
 'Jasmine Cephas Jones' 'Okieriete Onaodowan' 'Anthony Ramos'
 'Carleigh Bettiol' 'Ariana DeBose' 'Hope Easterbrook'
 'Sydney James Harcourt' 'Sasha Hutchings' 'Thayne Jasperson'
 'Elizabeth Judd' 'Jon Rua']"
108,109.0,Incendies,https://www.imdb.com/title/tt1255953/,2010,Drama,Denis Villeneuve,8.3,"['Lubna Azabal' 'Melissa Desormeaux-Poulin' 'Maxim Gaudette'
 'Mustafa Kamel' 'Hussein Sami' 'Remy Girard' 'Dominique Briand'
 'Frederic Paquet' 'Hamed Najem' 'Ahmad Massad' 'Bader Alami'
 'Majida Hussein' 'Asriah Nijres' 'John Dunn-Hill' 'Nadia Essadiqi'
 'Chaouki Charbel' 'Axel Garbi' 'Amine Benzenine']"
109,110.0,To Kill a Mockingbird,https://www.imdb.com/title/tt0056592/,1962,Crime,Robert Mulligan,8.3,"['Gregory Peck' 'John Megna' 'Frank Overton' 'Rosemary Murphy'
 'Ruth White' 'Brock Peters' 'Estelle Evans' 'Paul Fix'
 'Collin Wilcox Paxton' 'James Anderson' 'Alice Ghostley' 'Robert Duvall'
 'William Windom' 'Crahan Denton' 'Richard Hale' 'Mary Badham'
 'Phillip Alford' 'R.L. Armstrong']"
110,111.0,Heat,https://www.imdb.com/title/tt0113277/,1995,Action,Michael Mann,8.3,"['Al Pacino' 'Robert De Niro' 'Val Kilmer' 'Jon Voight' 'Tom Sizemore'
 'Diane Venora' 'Amy Brenneman' 'Ashley Judd' 'Mykelti Williamson'
 'Wes Studi' 'Ted Levine' 'Dennis Haysbert' 'William Fichtner'
 'Natalie Portman' 'Tom Noonan' 'Kevin Gage' 'Hank Azaria' 'Susan Traylor']"
111,112.0,The Sting,https://www.imdb.com/title/tt0070735/,1973,Comedy,George Roy Hill,8.3,"['Paul Newman' 'Robert Redford' 'Robert Shaw' 'Charles Durning'
 'Ray Walston' 'Eileen Brennan' 'Harold Gould' 'John Heffernan'
 'Dana Elcar' 'Jack Kehoe' 'Dimitra Arliss' 'Robert Earl Jones'
 'James Sloyan' 'Charles Dierkop' 'Lee Paul' 'Sally Kirkland' 'Avon Long'
 'Arch Johnson']"
112,113.0,Up,https://www.imdb.com/title/tt1049413/,2009,Animation,Pete Docter,8.3,"['Edward Asner' 'Jordan Nagai' 'John Ratzenberger' 'Christopher Plummer'
 'Bob Peterson' 'Delroy Lindo' 'Jerome Ranft' 'David Kaye' 'Elie Docter'
 'Jeremy Leary' 'Mickie McGowan' 'Danny Mann' 'Donald Fullilove'
 'Jess Harnell' 'Josh Cooley' 'Pete Docter' 'Mark Andrews' 'Bob Bergen']"
113,114.0,Jodaeiye Nader Az Simin,https://www.imdb.com/title/tt1832382/,2011,Drama,Asghar Farhadi,8.3,"['Payman Maadi' 'Leila Hatami' 'Sareh Bayat' 'Shahab Hosseini'
 'Sarina Farhadi' ""Merila Zare'i"" 'Ali-Asghar Shahbazi' 'Babak Karimi'
 'Kimia Hosseini' 'Shirin Yazdanbakhsh' 'Sohibanoo Zolqadr'
 'Mohammadhasan Asghari' 'Shirin Azimiyannezhad' 'Hamid Dadju'
 'Mohammad Ebrahimian' 'Samad Farhang' 'Ali Fattahi' 'Nafise Ghodrati']"
114,115.0,Taxi Driver,https://www.imdb.com/title/tt0075314/,1976,Crime,Martin Scorsese,8.2,"['Robert De Niro' 'Jodie Foster' 'Cybill Shepherd' 'Albert Brooks'
 'Diahnne Abbott' 'Frank Adu' 'Victor Argo' 'Gino Ardito' 'Garth Avery'
 'Peter Boyle' 'Harry Cohn' 'Copper Cunningham' 'Brenda Dickson'
 'Harry Fischler' 'Nat Grant' 'Leonard Harris' 'Richard Higgs'
 'Beau Kayser']"
115,116.0,Metropolis,https://www.imdb.com/title/tt0017136/,1927,Drama,Fritz Lang,8.3,"['Brigitte Helm' 'Alfred Abel' 'Gustav Frohlich' 'Rudolf Klein-Rogge'
 'Fritz Rasp' 'Theodor Loos' 'Erwin Biswanger' 'Heinrich George'
 'Fritz Alberti' 'Grete Berger' 'Olly Boeheim' 'Max Dietze' 'Ellen Frey'
 'Beatrice Garga' 'Heinrich Gotho' 'Dolly Grey' 'Anny Hintze'
 'Gottfried Huppertz']"
116,117.0,L.A. Confidential,https://www.imdb.com/title/tt0119488/,1997,Crime,Curtis Hanson,8.2,"['Kevin Spacey' 'Russell Crowe' 'Guy Pearce' 'Kim Basinger'
 'James Cromwell' 'Danny DeVito' 'David Strathairn' 'Ron Rifkin'
 'Matt McCoy' 'Paul Guilfoyle' 'Paolo Seganti' 'Elisabeth Granli'
 'Sandra Taylor' 'Steve Rankin' 'Graham Beckel' 'Allan Graf'
 'Precious Chong' 'Symba']"
117,118.0,Die Hard,https://www.imdb.com/title/tt0095016/,1988,Action,John McTiernan,8.2,"['Bruce Willis' 'Alan Rickman' 'Bonnie Bedelia' 'Reginald VelJohnson'
 'Paul Gleason' ""De'voreaux White"" 'William Atherton' 'Hart Bochner'
 'James Shigeta' 'Alexander Godunov' 'Bruno Doyon' 'Andreas Wisniewski'
 'Clarence Gilyard Jr.' 'Joseph Plewa' 'Lorenzo Caccialanza' 'Gerard Bonn'
 'Dennis Hayden' 'Al Leong']"
118,119.0,Snatch,https://www.imdb.com/title/tt0208092/,2000,Comedy,Guy Ritchie,8.2,"['Jason Statham' 'Brad Pitt' 'Stephen Graham' 'Vinnie Jones' 'Ade'
 'William Beck' 'Andy Beckwith' 'Ewen Bremner' 'Jason Buckham'
 'Mickey Cantwell' 'Nicola Collins' 'Teena Collins' 'Charles Cork'
 'James Cunningham' 'Sorcha Cusack' 'Mickey Dee' 'Benicio Del Toro'
 'Sam Douglas']"
119,120.0,Indiana Jones and the Last Crusade,https://www.imdb.com/title/tt0097576/,1989,Action,Steven Spielberg,8.2,"['Harrison Ford' 'Sean Connery' 'Alison Doody' 'Denholm Elliott'
 'John Rhys-Davies' 'Julian Glover' 'River Phoenix' 'Michael Byrne'
 'Kevork Malikyan' 'Robert Eddison' 'Richard Young' 'Alexei Sayle'
 'Alex Hyde-White' 'Paul Maxwell' 'Isla Blair' 'Vernon Dobtcheff'
 'J.J. Hardy' 'Bradley Gregg']"
120,121.0,Ladri Di Biciclette,https://www.imdb.com/title/tt0040522/,1948,Drama,Vittorio De Sica,8.3,"['Lamberto Maggiorani' 'Enzo Staiola' 'Lianella Carell' 'Elena Altieri'
 'Gino Saltamerenda' 'Giulio Chiari' 'Vittorio Antonucci' 'Michele Sakara'
 'Fausto Guerzoni' 'Emma Druetti' 'Carlo Jachino' 'Giulio Battiferri'
 'Ida Bracci Dorati' 'Nando Bruno' 'Eolo Capritti' 'Memmo Carotenuto'
 'Giovanni Corporale' 'Veriano Ginesi']"
121,122.0,Taare Zameen Par,https://www.imdb.com/title/tt0986264/,2007,Drama,Aamir Khan,8.3,"['Darsheel Safary' 'Aamir Khan' 'Tisca Chopra' 'Vipin Sharma'
 'Sachet Engineer' 'Tanay Chheda' 'Lalitha Lajmi' 'Girija Oak'
 'Ravi Khanvilkar' 'Pratima Kulkarni' 'Meghna Malik' 'Sonali Sachdev'
 'Sanjay Dadhich' 'Rajgopal Iyer' 'Bugs Bhargava Krishna'
 'Shankar Sachdev' 'M.K. Raina' 'Gurkirtan']"
122,123.0,1917,https://www.imdb.com/title/tt8579674/,2019,Action,Sam Mendes,8.2,"['Dean-Charles Chapman' 'George MacKay' 'Daniel Mays' 'Colin Firth'
 'Pip Carter' 'Andy Apollo' 'Paul Tinto' 'Josef Davies'
 'Billy Postlethwaite' 'Gabriel Akuwudike' 'Andrew Scott' 'Spike Leighton'
 'Robert Maaser' 'Gerran Howell' 'Adam Hugill' 'Mark Strong'
 'Richard McCabe' 'Benjamin Adams']"
123,124.0,Der Untergang,https://www.imdb.com/title/tt0363163/,2004,Biography,Oliver Hirschbiegel,8.2,"['Bruno Ganz' 'Alexandra Maria Lara' 'Ulrich Matthes' 'Juliane Kohler'
 'Corinna Harfouch' 'Heino Ferch' 'Christian Berkel' 'Matthias Habich'
 'Thomas Kretschmann' 'Michael Mendl' 'Andre Hennicke' 'Ulrich Noethen'
 'Birgit Minichmayr' 'Rolf Kanies' 'Justus von Dohnanyi' 'Dieter Mann'
 'Christian Redl' 'Gotz Otto']"
124,125.0,Dangal,https://www.imdb.com/title/tt5074352/,2016,Action,Nitesh Tiwari,8.3,"['Aamir Khan' 'Sakshi Tanwar' 'Fatima Sana Shaikh' 'Sanya Malhotra'
 'Aparshakti Khurana' 'Zaira Wasim' 'Suhani Bhatnagar' 'Ritvik Sahore'
 'Girish Kulkarni' 'Ravi Aneja' 'Anurag Arora' 'Mahesh Balraj'
 'Vivan Bhatena' 'Anmol Charan' 'Karamveer Choudhary' 'Ishika Gagneja'
 'Badrul Islam' 'Jagbir']"
125,126.0,Per qualche dollaro in più,https://www.imdb.com/title/tt0059578/,1965,Western,Sergio Leone,8.2,"['Clint Eastwood' 'Lee Van Cleef' 'Gian Maria Volonte' 'Mara Krupp'
 'Luigi Pistilli' 'Klaus Kinski' 'Luis Rodriguez' 'Benito Stefanelli'
 'Panos Papadopulos' 'Aldo Sambrell' 'Roberto Camardiel' 'Joseph Egger'
 'Tomas Blanco' 'Lorenzo Robledo' 'Dante Maggio' 'Sergio Mendizabal'
 'Diana Rabito' 'Giovanni Tarallo']"
126,127.0,Batman Begins,https://www.imdb.com/title/tt0372784/,2005,Action,Christopher Nolan,8.2,"['Christian Bale' 'Michael Caine' 'Ken Watanabe' 'Liam Neeson'
 'Katie Holmes' 'Gary Oldman' 'Cillian Murphy' 'Tom Wilkinson'
 'Rutger Hauer' 'Mark Boone Junior' 'Linus Roache' 'Morgan Freeman'
 'Larry Holden' 'Gerard Murphy' 'Colin McFarlane' 'Sara Stewart'
 'Gus Lewis' 'Richard Brake']"
127,128.0,The Kid,https://www.imdb.com/title/tt0012349/,1921,Comedy,Charles Chaplin,8.3,"['Charles Chaplin' 'Edna Purviance' 'Jackie Coogan' 'Carl Miller'
 'Albert Austin' 'Beulah Bains' 'Nellie Bly Baker' 'Henry Bergman'
 'Edward Biby' 'B.F. Blinn' 'Kitty Bradbury' 'Frank Campeau'
 'Bliss Chevalier' 'Frances Cochran' 'Elsie Codd' 'Jack Coogan Sr.'
 'Estelle Cook' 'Lillian Crane']"
128,129.0,Some Like It Hot,https://www.imdb.com/title/tt0053291/,1959,Comedy,Billy Wilder,8.2,"['Marilyn Monroe' 'Tony Curtis' 'Jack Lemmon' 'George Raft' ""Pat O'Brien""
 'Joe E. Brown' 'Nehemiah Persoff' 'Joan Shawlee' 'Billy Gray'
 'George E. Stone' 'Dave Barry' 'Mike Mazurki' 'Harry Wilson'
 'Beverly Wills' 'Barbara Drew' 'Edward G. Robinson Jr.' 'Sam Bagley'
 'Brandon Beach']"
129,130.0,The Father,https://www.imdb.com/title/tt10272386/,2020,Drama,Florian Zeller,8.2,"['Anthony Hopkins' 'Olivia Colman' 'Mark Gatiss' 'Olivia Williams'
 'Imogen Poots' 'Rufus Sewell' 'Ayesha Dharker' 'Roman Zeller'
 'Adnan Kundi' 'Brian Rodger' 'Evie Wray']"
130,131.0,All About Eve,https://www.imdb.com/title/tt0042192/,1950,Drama,Joseph L. Mankiewicz,8.2,"['Bette Davis' 'Anne Baxter' 'George Sanders' 'Celeste Holm'
 'Gary Merrill' 'Hugh Marlowe' 'Gregory Ratoff' 'Barbara Bates'
 'Marilyn Monroe' 'Thelma Ritter' 'Walter Hampden' 'Randy Stuart'
 'Craig Hill' 'Leland Harris' 'Barbara White' 'Eddie Fisher'
 'William Pullen' 'Claude Stroud']"
131,132.0,Green Book,https://www.imdb.com/title/tt6966692/,2018,Biography,Peter Farrelly,8.2,"['Viggo Mortensen' 'Mahershala Ali' 'Linda Cardellini'
 'Sebastian Maniscalco' 'Dimiter D. Marinov' 'Mike Hatton' 'P.J. Byrne'
 'Joe Cortese' 'Maggie Nixon' 'Von Lewis' 'Jon Sortland' 'Don Stark'
 'Anthony Mangano' 'Paul Sloan' 'Quinn Duffy' 'Seth Hurwitz'
 'Hudson Galloway' 'Gavin Lyle Foley']"
132,133.0,The Wolf of Wall Street,https://www.imdb.com/title/tt0993846/,2013,Biography,Martin Scorsese,8.2,"['Leonardo DiCaprio' 'Jonah Hill' 'Margot Robbie' 'Matthew McConaughey'
 'Kyle Chandler' 'Rob Reiner' 'Jon Bernthal' 'Jon Favreau' 'Jean Dujardin'
 'Joanna Lumley' 'Cristin Milioti' 'Christine Ebersole' 'Shea Whigham'
 'Katarina Cas' 'P.J. Byrne' 'Kenneth Choi' 'Brian Sacca'
 'Henry Zebrowski']"
133,134.0,Judgment at Nuremberg,https://www.imdb.com/title/tt0055031/,1961,Drama,Stanley Kramer,8.3,"['Spencer Tracy' 'Burt Lancaster' 'Richard Widmark' 'Marlene Dietrich'
 'Maximilian Schell' 'Judy Garland' 'Montgomery Clift' 'William Shatner'
 'Werner Klemperer' 'Kenneth MacKenna' 'Torben Meyer' 'Joseph Bernard'
 'Alan Baxter' 'Edward Binns' 'Virginia Christine' 'Otto Waldis'
 'Karl Swenson' 'Martin Brandt']"
134,135.0,Casino,https://www.imdb.com/title/tt0112641/,1995,Crime,Martin Scorsese,8.2,"['Robert De Niro' 'Sharon Stone' 'Joe Pesci' 'James Woods' 'Don Rickles'
 'Alan King' 'Kevin Pollak' 'L.Q. Jones' 'Dick Smothers' 'Frank Vincent'
 'John Bloom' 'Pasquale Cajano' 'Melissa Prophet' 'Bill Allison'
 'Vinny Vella' 'Philip Suriano' 'Erika von Tagen' 'Frankie Avalon']"
135,136.0,Ran,https://www.imdb.com/title/tt0089881/,1985,Action,Akira Kurosawa,8.2,"['Tatsuya Nakadai' 'Akira Terao' 'Jinpachi Nezu' 'Daisuke Ryu'
 'Mieko Harada' 'Yoshiko Miyazaki' 'Hisashi Igawa' 'Pita' 'Masayuki Yui'
 'Kazuo Kato' 'Norio Matsui' 'Toshiya Ito' 'Kenji Kodama'
 'Takashi Watanabe' 'Mansai Nomura' 'Takeshi Kato' 'Jun Tazaki'
 'Hitoshi Ueki']"
136,137.0,El Laberinto Del Fauno,https://www.imdb.com/title/tt0457430/,2006,Drama,Guillermo del Toro,8.2,"['Ivana Baquero' 'Ariadna Gil' 'Sergi Lopez' 'Maribel Verdu' 'Doug Jones'
 'Alex Angulo' 'Manolo Solo' 'Cesar Vea' 'Roger Casamajor' 'Ivan Massague'
 'Gonzalo Uriarte' 'Eusebio Lazaro' 'Francisco Vidal' 'Juanjo Cucalon'
 'Lina Mira' 'Mario Zorrilla' 'Sebastian Haro' 'Mila Espiga']"
137,138.0,The Truman Show,https://www.imdb.com/title/tt0120382/,1998,Comedy,Peter Weir,8.2,"['Jim Carrey' 'Ed Harris' 'Laura Linney' 'Noah Emmerich'
 'Natascha McElhone' 'Holland Taylor' 'Brian Delate' 'Blair Slater'
 'Peter Krause' 'Heidi Schanz' 'Ron Taylor' 'Don Taylor' 'Ted Raymond'
 'Judy Clayton' 'Fritz Dominique' 'Angel Schmiedt' 'Nastassja Schmiedt'
 'Muriel Moore']"
138,139.0,There Will Be Blood,https://www.imdb.com/title/tt0469494/,2007,Drama,Paul Thomas Anderson,8.2,"['Daniel Day-Lewis' 'Paul Dano' 'Ciaran Hinds' 'Martin Stringer'
 'Matthew Braden Stringer' 'Jacob Stringer' 'Joseph Mussey'
 'Barry Del Sherman' 'Harrison Taylor' 'Stockton Taylor'
 'Paul F. Tompkins' 'Dillon Freasier' 'Kevin Breznahan' 'Jim Meskimen'
 'Erica Sullivan' 'Randall Carver' 'Coco Leigh' 'Sydney McCallister']"
139,140.0,Unforgiven,https://www.imdb.com/title/tt0105695/,1992,Drama,Clint Eastwood,8.2,"['Clint Eastwood' 'Gene Hackman' 'Morgan Freeman' 'Richard Harris'
 'Jaimz Woolvett' 'Saul Rubinek' 'Frances Fisher' 'Anna Thomson'
 'David Mucci' 'Rob Campbell' 'Anthony James' 'Tara Frederick'
 'Beverley Elliott' 'Liisa Repo-Martell' 'Josie Smith' 'Shane Meier'
 'Aline Levasseur' 'Cherrilene Cardinal']"
140,141.0,The Sixth Sense,https://www.imdb.com/title/tt0167404/,1999,Drama,M. Night Shyamalan,8.2,"['Bruce Willis' 'Haley Joel Osment' 'Toni Collette' 'Olivia Williams'
 'Trevor Morgan' 'Donnie Wahlberg' 'Peter Anthony Tambakis'
 'Jeffrey Zubernis' 'Bruce Norris' 'Glenn Fitzgerald' 'Greg Wood'
 'Mischa Barton' 'Angelica Page' 'Lisa Summerour' 'Firdous Bamji'
 'Samia Shoaib' 'Hayden Saunier' 'Janis Dardaris']"
141,142.0,Shutter Island,https://www.imdb.com/title/tt1130884/,2010,Mystery,Martin Scorsese,8.2,"['Leonardo DiCaprio' 'Emily Mortimer' 'Mark Ruffalo' 'Ben Kingsley'
 'Max von Sydow' 'Michelle Williams' 'Patricia Clarkson'
 'Jackie Earle Haley' 'Ted Levine' 'John Carroll Lynch' 'Elias Koteas'
 'Robin Bartlett' 'Christopher Denham' 'Nellie Sciutto' 'Joseph Sikora'
 'Curtiss Cook' 'Raymond Anthony Thomas' 'Joseph McKenna']"
142,143.0,A Beautiful Mind,https://www.imdb.com/title/tt0268978/,2001,Biography,Ron Howard,8.2,"['Russell Crowe' 'Ed Harris' 'Jennifer Connelly' 'Christopher Plummer'
 'Paul Bettany' 'Adam Goldberg' 'Josh Lucas' 'Anthony Rapp'
 'Jason Gray-Stanford' 'Judd Hirsch' 'Austin Pendleton' 'Vivien Cardone'
 'Jillie Simon' 'Victor Steinbach' 'Tanya Clarke' 'Thomas F. Walsh'
 'Jesse Doran' 'Kent Cassella']"
143,144.0,Jurassic Park,https://www.imdb.com/title/tt0107290/,1993,Action,Steven Spielberg,8.2,"['Sam Neill' 'Laura Dern' 'Jeff Goldblum' 'Richard Attenborough'
 'Bob Peck' 'Martin Ferrero' 'BD Wong' 'Joseph Mazzello' 'Ariana Richards'
 'Samuel L. Jackson' 'Wayne Knight' 'Gerald R. Molen' 'Miguel Sandoval'
 'Cameron Thor' 'Christopher John Fields' 'Whit Hertford' 'Dean Cundey'
 'Jophery C. Brown']"
144,145.0,Yôjinbô,https://www.imdb.com/title/tt0055630/,1961,Action,Akira Kurosawa,8.2,"['Toshiro Mifune' 'Eijiro Tono' 'Tatsuya Nakadai' 'Yoko Tsukasa'
 'Isuzu Yamada' 'Daisuke Kato' 'Seizaburo Kawazu' 'Takashi Shimura'
 'Hiroshi Tachikawa' 'Yosuke Natsuki' 'Kamatari Fujiwara' 'Ikio Sawamura'
 'Atsushi Watanabe' 'Susumu Fujita' 'Kyu Sazanka' 'Ko Nishimura'
 'Takeshi Kato' 'Ichiro Nakatani']"
145,146.0,The Treasure of the Sierra Madre,https://www.imdb.com/title/tt0040897/,1948,Adventure,John Huston,8.2,"['Humphrey Bogart' 'Walter Huston' 'Tim Holt' 'Bruce Bennett'
 'Barton MacLane' 'Alfonso Bedoya' 'Arturo Soto Rangel' 'Manuel Donde'
 'Jose Torvay' 'Margarito Luna' 'Robert Blake' 'Guillermo Calles'
 'Roberto Canedo' 'Spencer Chan' 'Jacqueline Dalya' 'Ralph Dunn'
 'Ernesto Escoto' 'Pat Flaherty']"
146,147.0,Monty Python and the Holy Grail,https://www.imdb.com/title/tt0071853/,1975,Adventure,Terry Gilliam,8.2,"['Graham Chapman' 'John Cleese' 'Eric Idle' 'Terry Gilliam' 'Terry Jones'
 'Michael Palin' 'Connie Booth' 'Carol Cleveland' 'Neil Innes'
 'Bee Duffell' 'John Young' 'Rita Davies' 'Avril Stewart' 'Sally Kinghorn'
 'Mark Zycon' 'Elspeth Cameron' 'Mitsuko Forstater' 'Sandy Johnson']"
147,148.0,The Great Escape,https://www.imdb.com/title/tt0057115/,1963,Adventure,John Sturges,8.2,"['Steve McQueen' 'James Garner' 'Richard Attenborough' 'Charles Bronson'
 'James Donald' 'Donald Pleasence' 'James Coburn' 'Hannes Messemer'
 'David McCallum' 'Gordon Jackson' 'John Leyton' 'Angus Lennie'
 'Nigel Stock' 'Robert Graf' 'Jud Taylor' 'Hans Reiser' 'Harry Riebauer'
 'William Russell']"
