,rank,movie_name,movie_url,movie_year,genre,director_name,rating,cast_and_crew
148,149.0,No Country for Old Men,https://www.imdb.com/title/tt0477348/,2007,Crime,Ethan Coen,8.2,"['Tommy Lee Jones' 'Javier Bardem' 'Josh Brolin' 'Woody Harrelson'
 'Kelly Macdonald' 'Garret Dillahunt' 'Tess Harper' 'Barry Corbin'
 'Stephen Root' 'Rodger Boyce' 'Beth Grant' 'Ana Reeder' 'Kit Gwin'
 'Zach Hopkins' 'Chip Love' 'Eduardo Antonio Garcia' 'Gene Jones'
 'Myk Watford']"
149,150.0,Spider-Man: No Way Home,https://www.imdb.com/title/tt10872600/,2021,Action,Jon Watts,8.2,"['Tom Holland' 'Zendaya' 'Benedict Cumberbatch' 'Jacob Batalon'
 'Jon Favreau' 'Jamie Foxx' 'Willem Dafoe' 'Alfred Molina' 'Benedict Wong'
 'Tony Revolori' 'Marisa Tomei' 'Andrew Garfield' 'Tobey Maguire'
 'Angourie Rice' 'Arian Moayed' 'Paula Newsome' 'Hannibal Buress'
 'Martin Starr']"
150,151.0,Kill Bill: Vol. 1,https://www.imdb.com/title/tt0266697/,2003,Action,Quentin Tarantino,8.2,"['Uma Thurman' 'David Carradine' 'Daryl Hannah' 'Michael Madsen'
 'Lucy Liu' 'Vivica A. Fox' 'Julie Dreyfus' 'Chiaki Kuriyama'
 ""Shin'ichi Chiba"" 'Chia-Hui Liu' 'Michael Parks' 'Michael Bowen'
 'Jun Kunimura' 'Kenji Oba' 'Yuki Kazamatsuri' 'James Parks'
 'Sakichi Sato' 'Jonathan Loughran']"
151,152.0,Rashōmon,https://www.imdb.com/title/tt0042876/,1950,Crime,Akira Kurosawa,8.2,"['Toshiro Mifune' 'Machiko Kyo' 'Masayuki Mori' 'Takashi Shimura'
 'Minoru Chiaki' 'Kichijiro Ueda' 'Noriko Honma' 'Daisuke Kato']"
152,153.0,The Thing,https://www.imdb.com/title/tt0084787/,1982,Horror,John Carpenter,8.2,"['Kurt Russell' 'Wilford Brimley' 'Keith David' 'Richard Masur'
 'T.K. Carter' 'David Clennon' 'Richard Dysart' 'Charles Hallahan'
 'Peter Maloney' 'Donald Moffat' 'Joel Polis' 'Thomas G. Waites'
 'Norbert Weisser' 'Larry Franco' 'Nate Irwin' 'William Zeman'
 'Adrienne Barbeau' 'John Carpenter']"
153,154.0,Finding Nemo,https://www.imdb.com/title/tt0266543/,2003,Animation,Andrew Stanton,8.2,"['Albert Brooks' 'Ellen DeGeneres' 'Alexander Gould' 'Willem Dafoe'
 'Brad Garrett' 'Allison Janney' 'Austin Pendleton' 'Stephen Root'
 'Vicki Lewis' 'Joe Ranft' 'Geoffrey Rush' 'Andrew Stanton'
 'Elizabeth Perkins' 'Nicholas Bird' 'Bob Peterson' 'Barry Humphries'
 'Eric Bana' 'Bruce Spence']"
154,155.0,The Elephant Man,https://www.imdb.com/title/tt0080678/,1980,Biography,David Lynch,8.2,"['Anthony Hopkins' 'John Hurt' 'Anne Bancroft' 'John Gielgud'
 'Wendy Hiller' 'Freddie Jones' 'Michael Elphick' 'Hannah Gordon'
 'Helen Ryan' 'John Standing' 'Dexter Fletcher' 'Lesley Dunlop'
 'Phoebe Nicholls' 'Pat Gorman' 'Claire Davenport' 'Orla Pederson'
 'Patsy Smart' 'Frederick Treves']"
155,156.0,Chinatown,https://www.imdb.com/title/tt0071315/,1974,Drama,Roman Polanski,8.2,"['Jack Nicholson' 'Faye Dunaway' 'John Huston' 'Perry Lopez'
 'John Hillerman' 'Darrell Zwerling' 'Diane Ladd' 'Roy Jenson'
 'Roman Polanski' 'Richard Bakalyan' 'Joe Mantell' 'Bruce Glover'
 'Nandu Hinds' ""James O'Rear"" 'James Hong' 'Beulah Quo' 'Jerry Fujikawa'
 'Belinda Palmer']"
156,157.0,Raging Bull,https://www.imdb.com/title/tt0081398/,1980,Biography,Martin Scorsese,8.2,"['Robert De Niro' 'Cathy Moriarty' 'Joe Pesci' 'Frank Vincent'
 'Nicholas Colasanto' 'Theresa Saldana' 'Mario Gallo' 'Frank Adonis'
 'Joseph Bono' 'Frank Topham' 'Lori Anne Flax' 'Charles Scorsese'
 'Don Dunphy' 'Bill Hanrahan' 'Rita Bennett' 'James V. Christy'
 'Bernie Allen' 'Floyd Anderson']"
157,158.0,V for Vendetta,https://www.imdb.com/title/tt0434409/,2005,Action,James McTeigue,8.2,"['Hugo Weaving' 'Natalie Portman' 'Rupert Graves' 'Stephen Rea'
 'Stephen Fry' 'John Hurt' 'Tim Pigott-Smith' 'Roger Allam' 'Ben Miles'
 'Sinead Cusack' 'Natasha Wightman' 'John Standing' 'Eddie Marsan'
 'Clive Ashborn' 'Emma Field-Rayner' 'Ian Burfield' 'Mark Phoenix'
 'Alister Mazzotti']"
158,159.0,Gone with the Wind,https://www.imdb.com/title/tt0031381/,1939,Drama,Victor Fleming,8.2,"['Clark Gable' 'Vivien Leigh' 'Thomas Mitchell' ""Barbara O'Neil""
 'Evelyn Keyes' 'Ann Rutherford' 'George Reeves' 'Fred Crane'
 'Hattie McDaniel' 'Oscar Polk' 'Butterfly McQueen' 'Victor Jory'
 'Everett Brown' 'Howard Hickman' 'Alicia Rhett' 'Leslie Howard'
 'Olivia de Havilland' 'Rand Brooks']"
159,160.0,"Lock, Stock and Two Smoking Barrels",https://www.imdb.com/title/tt0120735/,1998,Action,Guy Ritchie,8.2,"['Jason Flemyng' 'Dexter Fletcher' 'Nick Moran' 'Jason Statham'
 'Steven Mackintosh' 'Nicholas Rowe' 'Nick Marcq' 'Charles Forbes'
 'Vinnie Jones' 'Lenny McLean' 'Peter McNicholl' 'P.H. Moriarty'
 'Frank Harper' 'Steve Sweeney' 'Huggy Leaver' 'Ronnie Fox' 'Tony McMahon'
 'Stephen Marcus']"
160,161.0,Inside Out,https://www.imdb.com/title/tt2096673/,2015,Animation,Pete Docter,8.2,"['Amy Poehler' 'Bill Hader' 'Lewis Black' 'Mindy Kaling' 'Phyllis Smith'
 'Richard Kind' 'Kaitlyn Dias' 'Diane Lane' 'Kyle MacLachlan'
 'Paula Poundstone' 'Bobby Moynihan' 'Paula Pell' 'Dave Goelz' 'Frank Oz'
 'Josh Cooley' 'Flea' 'John Ratzenberger' 'Carlos Alazraqui']"
161,162.0,Dial M for Murder,https://www.imdb.com/title/tt0046912/,1954,Crime,Alfred Hitchcock,8.2,"['Ray Milland' 'Grace Kelly' 'Robert Cummings' 'John Williams'
 'Anthony Dawson' 'Leo Britt' 'Patrick Allen' 'George Leigh'
 'George Alderson' 'Robin Hughes' 'Richard Bender' 'Robin Sanders Clark'
 'Jack Cunningham' 'Robert Dobson' 'Guy Doleman' 'Bess Flowers'
 'Robert Garvin' 'Herschel Graham']"
162,163.0,El Secreto De Sus Ojos,https://www.imdb.com/title/tt1305806/,2009,Drama,Juan José Campanella,8.2,"['Ricardo Darin' 'Soledad Villamil' 'Pablo Rago' 'Carla Quevedo'
 'Javier Godino' 'Barbara Palladino' 'Rudy Romano' 'Alejandro Abelenda'
 'Mario Alarcon' 'Guillermo Francella' 'Sebastian Blanco'
 'Mariano Argento' 'Jose Luis Gioia' 'Juan Jose Ortiz' 'Kiko Cerone'
 'Fernando Pardo' 'Maximiliano Trento' 'Sergio Santana']"
163,164.0,Hauru No Ugoku Shiro,https://www.imdb.com/title/tt0347149/,2004,Animation,Hayao Miyazaki,8.2,"['Chieko Baisho' 'Takuya Kimura' 'Tatsuya Gashuin' 'Akihiro Miwa'
 'Ryunosuke Kamiki' 'Mitsunori Isaki' 'Yo Oizumi' 'Akio Otsuka'
 'Daijiro Harada' 'Haruko Kato' 'Jean Simmons' 'Christian Bale'
 'Lauren Bacall' 'Blythe Danner' 'Emily Mortimer' 'Josh Hutcherson'
 'Billy Crystal' 'Jena Malone']"
164,165.0,"Three Billboards Outside Ebbing, Missouri",https://www.imdb.com/title/tt5027774/,2017,Comedy,Martin McDonagh,8.1,"['Frances McDormand' 'Woody Harrelson' 'Sam Rockwell' 'Caleb Landry Jones'
 'Kerry Condon' 'Alejandro Barrios' 'Clarke Peters' 'Darrell Britt-Gibson'
 'Abbie Cornish' 'Riya May Atwood' 'Selah Atwood' 'Lucas Hedges'
 'Zeljko Ivanek' 'Amanda Warren' 'Malaya Rivera Drew' 'Sandy Martin'
 'Peter Dinklage' 'Christopher Berry']"
165,166.0,The Bridge on the River Kwai,https://www.imdb.com/title/tt0050212/,1957,Adventure,David Lean,8.2,"['William Holden' 'Alec Guinness' 'Jack Hawkins' 'Sessue Hayakawa'
 'James Donald' 'Geoffrey Horne' 'Andre Morell' 'Peter Williams'
 'John Boxer' 'Percy Herbert' 'Harold Goodwin' 'Ann Sears'
 'Heihachiro Okawa' 'Keiichiro Katsumoto' 'M.R.B. Chakrabandhu'
 'Vilaiwan Seeboonreaung' 'Ngamta Suphaphongs' 'Javanart Punynchoti']"
166,167.0,Trainspotting,https://www.imdb.com/title/tt0117951/,1996,Drama,Danny Boyle,8.1,"['Ewan McGregor' 'Ewen Bremner' 'Jonny Lee Miller' 'Kevin McKidd'
 'Robert Carlyle' 'Kelly Macdonald' 'Peter Mullan' 'James Cosmo'
 'Eileen Nicholas' 'Susan Vidler' 'Pauline Lynch' 'Shirley Henderson'
 'Stuart McQuarrie' 'Irvine Welsh' 'Dale Winton' 'Keith Allen'
 'Kevin Allen' 'Annie Louise Ross']"
167,168.0,Prisoners,https://www.imdb.com/title/tt1392214/,2013,Crime,Denis Villeneuve,8.1,"['Hugh Jackman' 'Jake Gyllenhaal' 'Viola Davis' 'Melissa Leo'
 'Maria Bello' 'Terrence Howard' 'Paul Dano' 'Dylan Minnette' 'Zoe Soul'
 'Erin Gerasimovich' 'Kyla-Drew' 'Wayne Duvall' 'Len Cariou'
 'David Dastmalchian' 'Brad James' 'Anthony Reynolds'
 'Robert C. Treveiler' 'Sandra Ellis Lafferty']"
168,169.0,Warrior,https://www.imdb.com/title/tt1291584/,2011,Action,Gavin O'Connor,8.2,"['Tom Hardy' 'Nick Nolte' 'Joel Edgerton' 'Jennifer Morrison'
 'Frank Grillo' 'Kevin Dunn' 'Maximiliano Hernandez' 'Bryan Callen'
 'Sam Sheridan' 'Fernando Chien' 'Jake McLaughlin' 'Vanessa Martinez'
 'Denzel Whitaker' 'Carlos Miranda' 'Nick Lehane' 'Laura Chinn'
 'Capri Thomas' 'Lexi Cowan']"
169,170.0,Fargo,https://www.imdb.com/title/tt0116282/,1996,Crime,Joel Coen,8.1,"['William H. Macy' 'Frances McDormand' 'Steve Buscemi' 'Peter Stormare'
 'Kristin Rudrud' 'Harve Presnell' 'Tony Denman' 'Gary Houston'
 'Sally Wingert' 'Kurt Schweickhardt' 'Larissa Kokernot'
 'Melissa Peterman' 'Steve Reevis' 'Warren Keith' 'Steve Edelman'
 'Sharon Anderson' 'Larry Brandenburg' 'James Gaulke']"
170,171.0,Gran Torino,https://www.imdb.com/title/tt1205489/,2008,Drama,Clint Eastwood,8.1,"['Clint Eastwood' 'Bee Vang' 'Christopher Carley' 'Ahney Her'
 'Brian Haley' 'Geraldine Hughes' 'Dreama Walker' 'Brian Howe'
 'John Carroll Lynch' 'William Hill' 'Brooke Chia Thao' 'Chee Thao'
 'Choua Kue' 'Scott Eastwood' 'Xia Soua Chang' 'Sonny Vue' 'Doua Moua'
 'Greg Trzaskoma']"
171,172.0,My Neighbour Totoro,https://www.imdb.com/title/tt0096283/,1988,Animation,Hayao Miyazaki,8.1,"['Hitoshi Takagi' 'Noriko Hidaka' 'Chika Sakamoto' 'Shigesato Itoi'
 'Sumi Shimamoto' 'Tanie Kitabayashi' 'Hiroko Maruyama' 'Machiko Washio'
 'Reiko Suzuki' 'Masashi Hirose' 'Toshiyuki Amagasa' 'Shigeru Chiba'
 'Naoki Tatsuta' 'Tarako' 'Tomohiro Nishimura' 'Mitsuko Ishida'
 'Chie Kojiro' 'Daiki Nakamura']"
172,173.0,Catch Me If You Can,https://www.imdb.com/title/tt0264464/,2002,Biography,Steven Spielberg,8.1,"['Leonardo DiCaprio' 'Tom Hanks' 'Christopher Walken' 'Martin Sheen'
 'Nathalie Baye' 'Amy Adams' 'James Brolin' 'Brian Howe'
 'Frank John Hughes' 'Steve Eastin' 'Chris Ellis' 'John Finn'
 'Jennifer Garner' 'Nancy Lenehan' 'Ellen Pompeo' 'Elizabeth Banks'
 'Guy Thauvette' 'Candice Azzara']"
173,174.0,Million Dollar Baby,https://www.imdb.com/title/tt0405159/,2004,Drama,Clint Eastwood,8.1,"['Hilary Swank' 'Clint Eastwood' 'Morgan Freeman' 'Jay Baruchel'
 'Mike Colter' 'Lucia Rijker' ""Brian F. O'Byrne"" 'Anthony Mackie'
 'Margo Martindale' 'Riki Lindhome' 'Michael Pena' 'Benito Martinez'
 'Bruce MacVittie' 'David Powledge' ""Joe D'Angerio"" 'Marcus Chait'
 'Tom McCleister' 'Erica Grant']"
174,175.0,Bacheha-Ye Aseman,https://www.imdb.com/title/tt0118849/,1997,Drama,Majid Majidi,8.2,"['Mohammad Amir Naji' 'Amir Farrokh Hashemian' 'Bahare Seddiqi'
 'Nafise Jafar-Mohammadi' 'Fereshte Sarabandi' 'Kamal Mirkarimi'
 'Behzad Rafi' 'Dariush Mokhtari' 'Mohammad-Hasan Hosseinian'
 'Masume Dair' 'Kambiz Peykarnegar' 'Hasan Roohparvari'
 'Abbas-Ali Roomandi' 'Jafar Seyfollahi' 'Qolamreza Maleki' 'Zahra Mirzai'
 'Sara Zamani' 'Mohammad Haj-Hosseini']"
175,176.0,Blade Runner,https://www.imdb.com/title/tt0083658/,1982,Action,Ridley Scott,8.1,"['Harrison Ford' 'Rutger Hauer' 'Sean Young' 'Edward James Olmos'
 'M. Emmet Walsh' 'Daryl Hannah' 'William Sanderson' 'Brion James'
 'Joe Turkel' 'Joanna Cassidy' 'James Hong' 'Morgan Paull'
 'Kevin Thompson' 'John Edward Allen' 'Hy Pyke' 'Kimiko Hiroshige'
 'Bob Okazaki' 'Carolyn DeMirjian']"
176,177.0,The Gold Rush,https://www.imdb.com/title/tt0015864/,1925,Adventure,Charles Chaplin,8.1,"['Charles Chaplin' 'Mack Swain' 'Tom Murray' 'Henry Bergman'
 'Malcolm Waite' 'Georgia Hale' 'Jack Adams' 'Frank Aderias'
 'Leona Aderias' 'Lillian Adrian' 'Sam Allen' 'Claude Anderson'
 'Harry Arras' 'Albert Austin' 'Marta Belfort' 'William Bell'
 'Francis Bernhardt' 'F.J. Beuaregard']"
177,178.0,Before Sunrise,https://www.imdb.com/title/tt0112471/,1995,Drama,Richard Linklater,8.1,"['Ethan Hawke' 'Julie Delpy' 'Andrea Eckert' 'Hanno Poschl'
 'Karl Bruckschwaiger' 'Tex Rubinowitz' 'Erni Mangold' 'Dominik Castell'
 'Haymon Maria Buttinger' 'Harald Waiglein' 'Bilge Jeschim' 'Kurti'
 'Hans Weingartner' 'Liese Lyon' 'Peter Ily Huemer' 'Otto Reiter'
 'Hubert Fabian Kulterer' 'Branko Andric']"
178,179.0,12 Years a Slave,https://www.imdb.com/title/tt2024544/,2013,Biography,Steve McQueen,8.1,"['Chiwetel Ejiofor' 'Michael Kenneth Williams' 'Michael Fassbender'
 'Brad Pitt' 'Dwight Henry' 'Dickie Gravois' 'Bryan Batt' 'Ashley Dyke'
 'Kelsey Scott' 'Quvenzhane Wallis' 'Cameron Zeigler' 'Tony Bentley'
 'Scoot McNairy' 'Taran Killam' 'Christopher Berry' 'Bill Camp'
 'Mister Mackey Jr.' 'Chris Chalk']"
179,180.0,Klaus,https://www.imdb.com/title/tt4729430/,2019,Animation,Sergio Pablos,8.2,"['Jason Schwartzman' 'J.K. Simmons' 'Rashida Jones' 'Will Sasso'
 'Neda Margrethe Labba' 'Sergio Pablos' 'Norm MacDonald' 'Joan Cusack'
 'Evan Agos' 'Sky Alexis' 'Jaeden Bettencourt' 'Teddy Blum' 'Mila Brener'
 'Sydney Brower' 'Finn Carr' 'Kendall Joy Hall' 'Hailey Hermida'
 'Lexie Holland']"
180,181.0,Harry Potter and the Deathly Hallows: Part 2,https://www.imdb.com/title/tt1201607/,2011,Adventure,David Yates,8.1,"['Daniel Radcliffe' 'Emma Watson' 'Rupert Grint' 'Michael Gambon'
 'Ralph Fiennes' 'Alan Rickman' 'Evanna Lynch' 'Domhnall Gleeson'
 'Clemence Poesy' 'Warwick Davis' 'John Hurt' 'Helena Bonham Carter'
 'Graham Duff' 'Anthony Allgood' 'Rusty Goffe' 'Jon Key' 'Kelly Macdonald'
 'Jason Isaacs']"
181,182.0,On the Waterfront,https://www.imdb.com/title/tt0047296/,1954,Crime,Elia Kazan,8.1,"['Marlon Brando' 'Karl Malden' 'Lee J. Cobb' 'Rod Steiger' 'Pat Henning'
 'Leif Erickson' 'James Westerfield' 'Tony Galento' 'Tami Mauriello'
 'John F. Hamilton' 'John Heldabrand' 'Rudy Bond' 'Don Blackman'
 'Arthur Keegan' 'Abe Simon' 'Eva Marie Saint' 'Martin Balsam'
 'Dan Bergin']"
182,183.0,Ben-Hur,https://www.imdb.com/title/tt0052618/,1959,Adventure,William Wyler,8.1,"['Charlton Heston' 'Jack Hawkins' 'Stephen Boyd' 'Haya Harareet'
 'Hugh Griffith' 'Martha Scott' ""Cathy O'Donnell"" 'Sam Jaffe'
 'Finlay Currie' 'Frank Thring' 'Terence Longdon' 'George Relph'
 'Andre Morell' 'Nello Appodia' 'Fortunato Arena' 'Bruno Arie'
 'Les Ballets Africains' 'Emma Baron']"
183,184.0,Gone Girl,https://www.imdb.com/title/tt2267998/,2014,Drama,David Fincher,8.1,"['Ben Affleck' 'Rosamund Pike' 'Neil Patrick Harris' 'Tyler Perry'
 'Carrie Coon' 'Kim Dickens' 'Patrick Fugit' 'David Clennon' 'Lisa Banes'
 'Missi Pyle' 'Emily Ratajkowski' 'Casey Wilson' 'Lola Kirke'
 'Boyd Holbrook' 'Sela Ward' 'Lee Norris' 'Jamie McShane'
 'Leonard Kelly-Young']"
184,185.0,The Grand Budapest Hotel,https://www.imdb.com/title/tt2278388/,2014,Adventure,Wes Anderson,8.1,"['Ralph Fiennes' 'F. Murray Abraham' 'Mathieu Amalric' 'Adrien Brody'
 'Willem Dafoe' 'Jeff Goldblum' 'Harvey Keitel' 'Jude Law' 'Bill Murray'
 'Edward Norton' 'Saoirse Ronan' 'Jason Schwartzman' 'Lea Seydoux'
 'Tilda Swinton' 'Tom Wilkinson' 'Owen Wilson' 'Tony Revolori'
 'Larry Pine']"
185,186.0,Smultronstället,https://www.imdb.com/title/tt0050986/,1957,Drama,Ingmar Bergman,8.1,"['Victor Sjostrom' 'Bibi Andersson' 'Ingrid Thulin' 'Gunnar Bjornstrand'
 'Jullan Kindahl' 'Folke Sundquist' 'Bjorn Bjelfvenstam' 'Naima Wifstrand'
 'Gunnel Brostrom' 'Gertrud Fridh' 'Sif Ruud' 'Gunnar Sjoberg'
 'Max von Sydow' 'Ake Fridell' 'Yngve Nordwall' 'Per Sjostrand'
 'Gio Petre' 'Gunnel Lindblom']"
186,187.0,The General,https://www.imdb.com/title/tt0017925/,1926,Action,Clyde Bruckman,8.1,"['Buster Keaton' 'Marion Mack' 'Glen Cavender' 'Jim Farley'
 'Frederick Vroom' 'Frank Barnes' 'Charles Henry Smith' 'Joe Keaton'
 'Mike Donlin' 'Tom Nawn' 'Henry Baird' 'Joe Bricher' 'Jimmy Bryant'
 'Sergeant Bukowski' 'C.C. Cruson' 'Jack Dempster' 'Keith Fennell'
 'Budd Fine']"
187,188.0,The Third Man,https://www.imdb.com/title/tt0041959/,1949,Film-Noir,Carol Reed,8.1,"['Orson Welles' 'Joseph Cotten' 'Alida Valli' 'Trevor Howard'
 'Paul Horbiger' 'Ernst Deutsch' 'Erich Ponto' 'Siegfried Breuer'
 'Hedwig Bleibtreu' 'Bernard Lee' 'Wilfrid Hyde-White' 'Nelly Arno'
 'Jack Arrow' 'Harold Ayer' 'Harry Belcher' 'Leo Bieber' 'Paul Birch'
 'Martin Boddey']"
188,189.0,In the Name of the Father,https://www.imdb.com/title/tt0107207/,1993,Biography,Jim Sheridan,8.1,"['Daniel Day-Lewis' 'Pete Postlethwaite' 'Alison Crosbie' 'Philip King'
 'Emma Thompson' 'Nye Heron' 'Anthony Brophy' 'Frankie McCafferty'
 'Paul Warriner' 'Julian Walsh' 'Stuart Wolfenden' 'Jo Connor'
 'Karen Carlisle' 'Seamus Moran' 'Billy Byrne' 'Maureen McBride'
 'Jane Nolan' 'Laurence Griffin']"
189,190.0,The Deer Hunter,https://www.imdb.com/title/tt0077416/,1978,Drama,Michael Cimino,8.1,"['Robert De Niro' 'Christopher Walken' 'John Cazale' 'John Savage'
 'Meryl Streep' 'George Dzundza' 'Chuck Aspegren' 'Shirley Stoler'
 'Rutanya Alda' 'Pierre Segui' 'Mady Kaplan' 'Amy Wright'
 'Mary Ann Haenel' 'Richard Kuss' 'Joe Grifasi' 'Christopher Colombi Jr.'
 'Victoria Karnafel' 'Jack Scardino']"
190,191.0,Barry Lyndon,https://www.imdb.com/title/tt0072684/,1975,Adventure,Stanley Kubrick,8.1,"[""Ryan O'Neal"" 'Marisa Berenson' 'Patrick Magee' 'Hardy Kruger'
 'Steven Berkoff' 'Gay Hamilton' 'Marie Kean' 'Diana Korner'
 'Murray Melvin' 'Frank Middlemass' 'Andre Morell' ""Arthur O'Sullivan""
 'Godfrey Quigley' 'Leonard Rossiter' 'Philip Stone' 'Leon Vitali'
 'John Bindon' 'Roger Booth']"
191,192.0,Hacksaw Ridge,https://www.imdb.com/title/tt2119532/,2016,Biography,Mel Gibson,8.1,"['Andrew Garfield' 'Sam Worthington' 'Luke Bracey' 'Teresa Palmer'
 'Richard Pyros' 'Jacob Warner' 'Milo Gibson' 'Darcy Bryce'
 'Roman Guerriero' 'James Lugton' 'Kasia Stelmach' 'Hugo Weaving'
 'Rachel Griffiths' 'Jarin Towney' 'Tim McGarry' 'Tyler Coppin'
 'Richard Platt' 'Nathaniel Buzolic']"
192,193.0,Le Salaire De La Peur,https://www.imdb.com/title/tt0046268/,1953,Adventure,Henri-Georges Clouzot,8.2,"['Yves Montand' 'Charles Vanel' 'Peter van Eyck' 'Folco Lulli'
 'Vera Clouzot' 'William Tubbs' 'Dario Moreno' 'Jo Dest' 'Antonio Centa'
 'Luis De Lima' 'Gregoire Gromoff' 'Josep Palau i Fabre' 'Faustini'
 'Seguna' 'Darling Legitimus' 'Rene Baranger' 'Pat Hurst'
 'Evelio Larenagas']"
193,194.0,Salinui Chueok,https://www.imdb.com/title/tt0353969/,2003,Crime,Bong Joon Ho,8.1,"['Song Kang-ho' 'Kim Sang-kyung' 'Roe-ha Kim' 'Jae-ho Song'
 'Byun Hee-Bong' 'Seo-hie Ko' 'Tae-ho Ryu' 'No-shik Park' 'Park Hae-il'
 'Mi-seon Jeon' 'Young-hwa Seo' 'Woo Go-na' 'Ok-joo Lee' 'Jong-ryol Choi'
 'Seung-mok Yoo' 'Hun-Kyung Lee' 'Shin Hyun-jong' 'Jae-eung Lee']"
194,195.0,Sherlock Jr.,https://www.imdb.com/title/tt0015324/,1924,Action,Buster Keaton,8.2,"['Buster Keaton' 'Kathryn McGuire' 'Joe Keaton' 'Erwin Connelly'
 'Ward Crane' 'Jane Connelly' 'George Davis' 'Doris Deane'
 'Christine Francis' 'Betsy Ann Hisle' 'Kewpie Morgan' 'Steve Murphy'
 'John Patrick' 'Ford West']"
195,196.0,Relatos Salvajes,https://www.imdb.com/title/tt3011894/,2014,Comedy,Damián Szifron,8.1,"['Dario Grandinetti' 'Maria Marull' 'Monica Villa' 'Diego Starosta'
 'Marcelo Frasca' 'Lucila Mangone' 'Maria Laura Caccamo'
 'Carlos Alberto Vavassori' 'Pablo Machado' 'Horacio Vay'
 'Javier Pedersoli' 'Hector Drachtman' 'Maria Rosa Lopez Ottonello'
 'Rita Cortese' 'Julieta Zylberberg' 'Cesar Bordon' 'Juan Santiago Linari'
 'Leonardo Sbaraglia']"
196,197.0,Mr. Smith Goes to Washington,https://www.imdb.com/title/tt0031679/,1939,Comedy,Frank Capra,8.1,"['James Stewart' 'Jean Arthur' 'Claude Rains' 'Edward Arnold' 'Guy Kibbee'
 'Thomas Mitchell' 'Eugene Pallette' 'Beulah Bondi' 'H.B. Warner'
 'Harry Carey' 'Astrid Allwyn' 'Ruth Donnelly' 'Grant Mitchell'
 'Porter Hall' 'H.V. Kaltenborn' 'Charles Lane' 'Pierre Watkin'
 'Dick Elliott']"
197,198.0,Mad Max: Fury Road,https://www.imdb.com/title/tt1392190/,2015,Action,George Miller,8.1,"['Tom Hardy' 'Charlize Theron' 'Nicholas Hoult' 'Zoe Kravitz'
 'Hugh Keays-Byrne' 'Josh Helman' 'Nathan Jones'
 'Rosie Huntington-Whiteley' 'Riley Keough' 'Abbey Lee' 'Courtney Eaton'
 'John Howard' 'Richard Carter' 'Iota' 'Angus Sampson' 'Jennifer Hagan'
 'Megan Gale' 'Melissa Jaffer']"
