,rank,movie_name,movie_url,movie_year,genre,director_name,rating,cast_and_crew
198,199.0,Det Sjunde Inseglet,https://www.imdb.com/title/tt0050976/,1957,Drama,Ingmar Bergman,8.1,"['Max von Sydow' 'Gunnar Bjornstrand' 'Bengt Ekerot' 'Nils Poppe'
 'Bibi Andersson' 'Inga Gill' 'Maud Hansson' 'Inga Landgre'
 'Gunnel Lindblom' 'Bertil Anderberg' 'Anders Ek' 'Ake Fridell'
 'Gunnar Olsson' 'Erik Strandmark' 'Siv Aleros' 'Sten Ardenstam'
 'Harry Asklund' 'Benkt-Ake Benktsson']"
199,200.0,Mary and Max,https://www.imdb.com/title/tt0978762/,2009,Animation,Adam Elliot,8.1,"['Toni Collette' 'Philip Seymour Hoffman' 'Eric Bana' 'Barry Humphries'
 'Christopher Massey' 'Oliver Marks' 'Daisy Kocher' 'Daniel Marks'
 'Hamish Hughes' 'Dan Doherty' 'Julie Forsyth' 'Mandy Mao'
 'Patrick McCabe' 'Adam Elliot' 'Mr. Peck' 'Michael James Allen'
 'Bill Murphy' 'Shaun Patten']"
200,201.0,How to Train Your Dragon,https://www.imdb.com/title/tt0892769/,2010,Animation,Dean DeBlois,8.1,"['Jay Baruchel' 'Gerard Butler' 'Christopher Mintz-Plasse'
 'Craig Ferguson' 'America Ferrera' 'Jonah Hill' 'T.J. Miller'
 'Kristen Wiig' 'Robin Atkin Downes' 'Philip McGrade' 'Kieron Elliott'
 'Ashley Jensen' 'David Tennant']"
201,202.0,Room,https://www.imdb.com/title/tt3170832/,2015,Drama,Lenny Abrahamson,8.1,"['Brie Larson' 'Jacob Tremblay' 'Sean Bridgers' 'Wendy Crewson'
 'Sandy McMaster' 'Matt Gordon' 'Amanda Brugel' 'Joe Pingue' 'Joan Allen'
 'Zarrin Darnell-Martin' 'Cas Anvar' 'William H. Macy' 'Jee-Yun Lee'
 'Randal Edwards' 'Justin Mader' 'Ola Sturik' 'Rodrigo Fernandez-Stoll'
 ""Rory O'Shea""]"
202,203.0,"Monsters, Inc.",https://www.imdb.com/title/tt0198781/,2001,Animation,Pete Docter,8.1,"['Billy Crystal' 'John Goodman' 'Mary Gibbs' 'Steve Buscemi'
 'James Coburn' 'Jennifer Tilly' 'Bob Peterson' 'John Ratzenberger'
 'Frank Oz' 'Daniel Gerson' 'Steve Susskind' 'Bonnie Hunt' 'Jeff Pidgeon'
 'Samuel Lord Black' 'Jack Angel' 'Bob Bergen' 'Rodger Bumpass'
 'Gino Conforti']"
203,204.0,Jaws,https://www.imdb.com/title/tt0073195/,1975,Adventure,Steven Spielberg,8.1,"['Roy Scheider' 'Robert Shaw' 'Richard Dreyfuss' 'Lorraine Gary'
 'Murray Hamilton' 'Carl Gottlieb' 'Jeffrey Kramer' 'Susan Backlinie'
 'Jonathan Filley' 'Ted Grossman' 'Chris Rebello' 'Jay Mello' 'Lee Fierro'
 'Jeffrey Voorhees' 'Craig Kingsbury' 'Robert Nevin' 'Peter Benchley'
 'Jonathan Searle']"
204,205.0,The Big Lebowski,https://www.imdb.com/title/tt0118715/,1998,Comedy,Joel Coen,8.1,"['Jeff Bridges' 'John Goodman' 'Julianne Moore' 'Steve Buscemi'
 'David Huddleston' 'Philip Seymour Hoffman' 'Tara Reid' 'Philip Moon'
 'Mark Pellegrino' 'Peter Stormare' 'Flea' 'Torsten Voges'
 'Jimmie Dale Gilmore' 'Jack Kehler' 'John Turturro' 'James G. Hoosier'
 'Carlos Leon' 'Terrence Burton']"
205,206.0,Dead Poets Society,https://www.imdb.com/title/tt0097165/,1989,Comedy,Peter Weir,8.1,"['Robin Williams' 'Robert Sean Leonard' 'Ethan Hawke' 'Josh Charles'
 'Gale Hansen' 'Dylan Kussman' 'Allelon Ruggiero' 'James Waterston'
 'Norman Lloyd' 'Kurtwood Smith' 'Carla Belver' 'Leon Pownall'
 'George Martin' 'Joe Aufiery' 'Matt Carey' 'Kevin Cooney' 'Jane Moore'
 'Lara Flynn Boyle']"
206,207.0,Tokyo Story,https://www.imdb.com/title/tt0046438/,1953,Drama,Yasujirô Ozu,8.2,"['Chishu Ryu' 'Chieko Higashiyama' 'So Yamamura' 'Setsuko Hara'
 'Haruko Sugimura' 'Kuniko Miyake' 'Kyoko Kagawa' 'Eijiro Tono'
 'Nobuo Nakamura' 'Shiro Osaka' 'Hisao Toake' 'Teruko Nagaoka'
 'Mutsuko Sakura' 'Toyo Takahashi' 'Toru Abe' 'Sachiko Mitani'
 'Zen Murase' 'Mitsuhiro Mori']"
207,208.0,La passion de Jeanne d'Arc,https://www.imdb.com/title/tt0019254/,1928,Biography,Carl Theodor Dreyer,8.2,"['Maria Falconetti' 'Eugene Silvain' 'Andre Berley' 'Maurice Schutz'
 'Antonin Artaud' 'Michel Simon' ""Jean d'Yd"" 'Louis Ravet'
 'Armand Lurville' 'Jacques Arnna' 'Alexandre Mihalesco' 'Leon Larive'
 'Jean Ayme' 'Camille Bardou' 'Gilbert Dacheux' 'Gilbert Dalleu'
 'Paul Delauzac' 'Dimitri Dimitriev']"
208,209.0,Hotel Rwanda,https://www.imdb.com/title/tt0395169/,2004,Biography,Terry George,8.1,"['Don Cheadle' 'Sophie Okonedo' 'Joaquin Phoenix' 'Xolani Mali'
 'Desmond Dube' 'Hakeem Kae-Kazim' 'Tony Kgoroge' 'Rosie Motene'
 'Neil McCarthy' ""Mabutho 'Kid' Sithole"" 'Nick Nolte' 'Fana Mokoena'
 'Jeremiah Ndlovu' 'Lebo Mashile' 'Antonio David Lyons' 'Leleti Khumalo'
 'Kgomotso Seitshohlo' 'Lerato Mokgotho']"
209,210.0,Ford v. Ferrari,https://www.imdb.com/title/tt1950186/,2019,Action,James Mangold,8.1,"['Matt Damon' 'Christian Bale' 'Jon Bernthal' 'Caitriona Balfe'
 'Josh Lucas' 'Noah Jupe' 'Tracy Letts' 'Remo Girone' 'Ray McKinnon'
 'JJ Feild' 'Jack McMullen' 'Corrado Invernizzi' 'Joe Williamson'
 'Ian Harding' 'Christopher Darga' 'Shawn Law' 'Emil Beheshti'
 'Darrin Prescott']"
210,211.0,Rocky,https://www.imdb.com/title/tt0075148/,1976,Drama,John G. Avildsen,8.1,"['Sylvester Stallone' 'Talia Shire' 'Burt Young' 'Carl Weathers'
 'Burgess Meredith' 'Thayer David' 'Joe Spinell' 'Jimmy Gambina'
 'Bill Baldwin' 'Al Silvani' 'George Memmoli' 'Jodi Letizia' 'Diana Lewis'
 ""George O'Hanlon"" 'Larry Carroll' 'Stan Shaw' 'Don Sherman' 'Billy Sands']"
211,212.0,Platoon,https://www.imdb.com/title/tt0091763/,1986,Drama,Oliver Stone,8.1,"['Charlie Sheen' 'Tom Berenger' 'Willem Dafoe' 'Keith David'
 'Forest Whitaker' 'Francesco Quinn' 'Kevin Dillon' 'John C. McGinley'
 'Reggie Johnson' 'Mark Moses' 'Corey Glover' 'Johnny Depp'
 'Chris Pedersen' 'Bob Orwig' 'Corkey Ford' 'David Neidorf'
 'Richard Edson' 'Tony Todd']"
212,213.0,Ratatouille,https://www.imdb.com/title/tt0382932/,2007,Animation,Brad Bird,8.1,"['Brad Garrett' 'Lou Romano' 'Patton Oswalt' 'Ian Holm' 'Brian Dennehy'
 'Peter Sohn' ""Peter O'Toole"" 'Janeane Garofalo' 'Will Arnett'
 'Julius Callahan' 'James Remar' 'John Ratzenberger' 'Teddy Newton'
 'Tony Fucile' 'Jake Steinfeld' 'Brad Bird' 'Stephane Roux' 'Jack Bird']"
213,214.0,Spotlight,https://www.imdb.com/title/tt1895587/,2015,Biography,Tom McCarthy,8.1,"['Mark Ruffalo' 'Michael Keaton' 'Rachel McAdams' 'Liev Schreiber'
 'John Slattery' ""Brian d'Arcy James"" 'Stanley Tucci' 'Elena Wohl'
 'Gene Amoroso' 'Doug Murray' 'Sharon McFarlane' 'Jamey Sheridan'
 'Neal Huff' 'Billy Crudup' 'Robert B. Kennedy' 'Duane Murray'
 'Brian Chamberlain' 'Michael Cyril Creighton']"
214,215.0,The Terminator,https://www.imdb.com/title/tt0088247/,1984,Action,James Cameron,8.1,"['Arnold Schwarzenegger' 'Linda Hamilton' 'Michael Biehn' 'Paul Winfield'
 'Lance Henriksen' 'Rick Rossovich' 'Bess Motta' 'Earl Boen' 'Dick Miller'
 'Shawn Schepps' 'Bruce M. Kerner' 'Franco Columbu' 'Bill Paxton'
 'Brad Rearden' 'Brian Thompson' 'William Wisher' 'Ken Fritz'
 'Tom Oberhaus']"
215,216.0,Logan,https://www.imdb.com/title/tt3315342/,2017,Action,James Mangold,8.1,"['Hugh Jackman' 'Patrick Stewart' 'Dafne Keen' 'Boyd Holbrook'
 'Stephen Merchant' 'Elizabeth Rodriguez' 'Richard E. Grant'
 'Eriq La Salle' 'Elise Neal' 'Quincy Fouse' 'Al Coronel' 'Frank Gallegos'
 'Anthony Escobar' 'Reynaldo Gallegos' 'Krzysztof Soszynski'
 'Stephen Dunlevy' 'Daniel Bernhardt' 'Ryan Sturz']"
216,217.0,Stand by Me,https://www.imdb.com/title/tt0092005/,1986,Adventure,Rob Reiner,8.1,"['Wil Wheaton' 'River Phoenix' 'Corey Feldman' ""Jerry O'Connell""
 'Kiefer Sutherland' 'Casey Siemaszko' 'Gary Riley' 'Bradley Gregg'
 'Jason Oliver Lipsett' 'Marshall Bell' 'Frances Lee McCain' 'Bruce Kirby'
 'William Bronder' 'Scott Beach' 'Richard Dreyfuss' 'John Cusack'
 'Madeleine Swift' 'Popeye']"
217,218.0,Rush,https://www.imdb.com/title/tt1979320/,2013,Action,Ron Howard,8.1,"['Daniel Bruhl' 'Chris Hemsworth' 'Olivia Wilde' 'Alexandra Maria Lara'
 'Pierfrancesco Favino' 'David Calder' 'Natalie Dormer' 'Stephen Mangan'
 'Christian McKay' 'Alistair Petrie' 'Julian Rhind-Tutt' 'Colin Stinton'
 'Jamie de Courcey' 'Augusto Dallara' 'Ilario Calvo' 'Patrick Baladi'
 'Vincent Riotta' 'Martin Savage']"
218,219.0,Network,https://www.imdb.com/title/tt0074958/,1976,Drama,Sidney Lumet,8.1,"['Faye Dunaway' 'William Holden' 'Peter Finch' 'Robert Duvall'
 'Wesley Addy' 'Ned Beatty' 'Arthur Burghardt' 'Bill Burrows'
 'John Carpenter' 'Jordan Charney' 'Kathy Cronkite' 'Ed Crowley'
 'Jerome Dempsey' 'Conchata Ferrell' 'Gene Gross' 'Stanley Grover'
 'Cindy Grover' 'Darryl Hickman']"
219,220.0,Into the Wild,https://www.imdb.com/title/tt0758758/,2007,Adventure,Sean Penn,8.1,"['Emile Hirsch' 'Vince Vaughn' 'Catherine Keener' 'Marcia Gay Harden'
 'William Hurt' 'Jena Malone' 'Brian H. Dierker' 'Kristen Stewart'
 'Hal Holbrook' 'Jim Gallien' ""James O'Neill"" 'Malinda McCollum'
 'Paul Knauls' 'Zach Galifianakis' 'Craig Mutsch' 'Jim Beidler'
 'John Decker' 'John Hofer']"
220,221.0,Before Sunset,https://www.imdb.com/title/tt0381681/,2004,Drama,Richard Linklater,8.1,"['Ethan Hawke' 'Julie Delpy' 'Vernon Dobtcheff' 'Louise Lemoine Torres'
 'Rodolphe Pauly' 'Mariane Plasteig' 'Diabolo' 'Denis Evrard'
 'Albert Delpy' 'Marie Pillet']"
221,222.0,The Wizard of Oz,https://www.imdb.com/title/tt0032138/,1939,Adventure,Victor Fleming,8.1,"['Judy Garland' 'Frank Morgan' 'Ray Bolger' 'Bert Lahr' 'Jack Haley'
 'Billie Burke' 'Margaret Hamilton' 'Charley Grapewin' 'Pat Walshe'
 'Clara Blandick' 'Terry' 'The Singer Midgets' 'Franz Balluck'
 'Josefine Balluck' 'Dorothy Barrett' 'Amelia Batchelor' 'Charles Becker'
 'Freda Betsky']"
222,223.0,Pather Panchali,https://www.imdb.com/title/tt0048473/,1955,Drama,Satyajit Ray,8.3,"['Kanu Bannerjee' 'Karuna Bannerjee' 'Subir Banerjee' 'Chunibala Devi'
 'Uma Das Gupta' 'Runki Banerjee' 'Reba Devi' 'Aparna Devi'
 'Tulsi Chakraborty' 'Haren Banerjee' 'Rampada Das' 'Nibhanani Devi'
 'Rama Gangopadhaya' 'Roma Ganguli' 'Binoy Mukherjee' 'Haridhan Nag'
 'Harimohan Nag' 'Kshirod Roy']"
223,224.0,Groundhog Day,https://www.imdb.com/title/tt0107048/,1993,Comedy,Harold Ramis,8.1,"['Bill Murray' 'Andie MacDowell' 'Chris Elliott' 'Stephen Tobolowsky'
 'Brian Doyle-Murray' 'Marita Geraghty' 'Angela Paton' 'Rick Ducommun'
 'Rick Overton' 'Robin Duke' 'Carol Bivins' 'Willie Garson'
 'Ken Hudson Campbell' 'Les Podewell' 'Rod Sell' 'Tom Milanovich'
 'John M. Watson Sr.' 'Peggy Roeder']"
224,225.0,The Best Years of Our Lives,https://www.imdb.com/title/tt0036868/,1946,Drama,William Wyler,8.1,"['Myrna Loy' 'Dana Andrews' 'Fredric March' 'Teresa Wright'
 'Virginia Mayo' ""Cathy O'Donnell"" 'Hoagy Carmichael' 'Harold Russell'
 'Gladys George' 'Roman Bohnen' 'Ray Collins' 'Minna Gombell'
 'Walter Baldwin' 'Steve Cochran' 'Dorothy Adams' 'Don Beddoe'
 'Marlene Aames' 'Charles Halton']"
225,226.0,The Exorcist,https://www.imdb.com/title/tt0070047/,1973,Horror,William Friedkin,8.1,"['Ellen Burstyn' 'Max von Sydow' 'Linda Blair' 'Lee J. Cobb' 'Kitty Winn'
 'Jack MacGowran' 'Jason Miller' ""William O'Malley"" 'Barton Heyman'
 'Peter Masterson' 'Rudolf Schundler' 'Gina Petrushka' 'Robert Symonds'
 'Arthur Storch' 'Thomas Bermingham' 'Vasiliki Maliaros' 'Titos Vandis'
 'John Mahon']"
226,227.0,The Incredibles,https://www.imdb.com/title/tt0317705/,2004,Animation,Brad Bird,8.0,"['Craig T. Nelson' 'Samuel L. Jackson' 'Holly Hunter' 'Jason Lee'
 'Dominique Louis' 'Teddy Newton' 'Jean Sincere' 'Eli Fucile'
 'Maeve Andrews' 'Wallace Shawn' 'Spencer Fox' 'Lou Romano' 'Wayne Canney'
 'Sarah Vowell' 'Michael Bird' 'Elizabeth Pena' 'Bud Luckey' 'Brad Bird']"
227,228.0,To Be or Not to Be,https://www.imdb.com/title/tt0035446/,1942,Comedy,Ernst Lubitsch,8.2,"['Carole Lombard' 'Jack Benny' 'Robert Stack' 'Felix Bressart'
 'Lionel Atwill' 'Stanley Ridges' 'Sig Ruman' 'Tom Dugan' 'Charles Halton'
 'George Lynn' 'Henry Victor' 'Maude Eburne' 'Halliwell Hobbes'
 'Miles Mander' 'Rudolph Anders' 'Paul Barrett' 'Sven Hugo Borg'
 'Danny Borzage']"
228,229.0,La haine,https://www.imdb.com/title/tt0113247/,1995,Crime,Mathieu Kassovitz,8.1,"['Vincent Cassel' 'Hubert Kounde' 'Said Taghmaoui' 'Abdel Ahmed Ghili'
 'Solo' 'Joseph Momo' 'Heloise Rauth' 'Rywka Wajsbrot' 'Olga Abrego'
 'Laurent Labasse' 'Choukri Gabteni' 'Nabil Ben Mhamed' 'Benoit Magimel'
 'Medard Niang' 'Arash Mansour' 'Abdel-Moulah Boujdouni' 'Mathilde Vitry'
 'Christian Moro']"
229,230.0,La battaglia di Algeri,https://www.imdb.com/title/tt0058946/,1966,Drama,Gillo Pontecorvo,8.1,"['Brahim Hadjadj' 'Jean Martin' 'Yacef Saadi' 'Samia Kerbash'
 'Ugo Paletti' 'Fusia El Kader' 'Mohamed Ben Kassen' 'Franco Moruzzi'
 'Tommaso Neri' 'Rouiched' 'Gene Wesson']"
230,231.0,Pirates of the Caribbean: The Curse of the Black Pearl,https://www.imdb.com/title/tt0325980/,2003,Action,Gore Verbinski,8.1,"['Johnny Depp' 'Geoffrey Rush' 'Orlando Bloom' 'Keira Knightley'
 'Jack Davenport' 'Jonathan Pryce' 'Lee Arenberg' 'Mackenzie Crook'
 ""Damian O'Hare"" 'Giles New' 'Angus Barnett' 'David Bailie'
 'Michael Berry Jr.' 'Isaac C. Singleton Jr.' 'Kevin McNally'
 'Treva Etienne' 'Zoe Saldana' 'Guy Siner']"
231,232.0,Hachi: A Dog's Tale,https://www.imdb.com/title/tt1028532/,2009,Biography,Lasse Hallström,8.1,"['Richard Gere' 'Joan Allen' 'Cary-Hiroyuki Tagawa' 'Sarah Roemer'
 'Jason Alexander' 'Erick Avari' 'Davenia McFadden' 'Robbie Sublett'
 'Kevin DeCoste' 'Rob Degnan' 'Tora Hallstrom' 'Donna Sorbello'
 'Frank S. Aronson' 'Troy Doherty' 'Ian Sherman' 'Timothy Crowe'
 'Denece Ryland' 'Blake Friedman']"
232,233.0,The Grapes of Wrath,https://www.imdb.com/title/tt0032551/,1940,Drama,John Ford,8.1,"['Henry Fonda' 'Jane Darwell' 'John Carradine' 'Charley Grapewin'
 'Dorris Bowdon' 'Russell Simpson' 'O.Z. Whitehead' 'John Qualen'
 'Eddie Quillan' 'Zeffie Tilbury' 'Frank Sully' 'Frank Darien'
 'Darryl Hickman' 'Shirley Mills' 'Roger Imhof' 'Grant Mitchell'
 'Charles D. Brown' 'John Arledge']"
233,234.0,Babam Ve Oglum,https://www.imdb.com/title/tt0476735/,2005,Drama,Çagan Irmak,8.2,"['Cetin Tekindor' 'Fikret Kuskan' 'Humeyra' 'Ege Tanman' 'Serif Sezer'
 'Yetkin Dikinciler' 'Binnur Kaya' 'Mahmut Gokgoz' 'Nergis Corakci'
 'Bilge Sen' 'Tuba Buyukustun' 'Ozge Ozberk' 'Erdal Tosun' 'Halit Ergenc'
 'Tugyan Akay Kavukcu' 'Ege Kaya' 'Muzaffer Demirel' 'Burak Akcakaya']"
234,235.0,Jai Bhim,https://www.imdb.com/title/tt15097216/,2021,Crime,T.J. Gnanavel,8.8,"['Suriya' 'Lijo Mol Jose' 'Manikandan K.' 'Rajisha Vijayan' 'Prakash Raj'
 'Rao Ramesh' 'Guru Somasundaram' 'M.S. Bhaskar' 'V. Jayaprakash'
 'Sibi Thomas' 'Ilavarasu' 'Jayarao' 'Sujatha Sivakumar'
 'Ravi Venkatraman' 'Tamizh' 'Kumaravel' 'Supergood Subramani'
 'Bala Hasan']"
235,236.0,Amores perros,https://www.imdb.com/title/tt0245712/,2000,Drama,Alejandro G. Iñárritu,8.1,"['Emilio Echevarria' 'Gael Garcia Bernal' 'Goya Toledo' 'Alvaro Guerrero'
 'Vanessa Bauche' 'Jorge Salinas' 'Marco Perez' 'Rodrigo Murray'
 'Humberto Busto' 'Gerardo Campbell' 'Rosa Maria Bianchi' 'Dunia Saldivar'
 'Adriana Barraza' 'Jose Sefami' 'Lourdes Echevarria' 'Laura Almela'
 'Ricardo Dalmacci' 'Gustavo Sanchez Parra']"
236,237.0,Rebecca,https://www.imdb.com/title/tt0032976/,1940,Drama,Alfred Hitchcock,8.1,"['Laurence Olivier' 'Joan Fontaine' 'George Sanders' 'Judith Anderson'
 'Nigel Bruce' 'Reginald Denny' 'C. Aubrey Smith' 'Gladys Cooper'
 'Florence Bates' 'Melville Cooper' 'Leo G. Carroll' 'Leonard Carey'
 'Lumsden Hare' 'Edward Fielding' 'Philip Winter' 'Forrester Harvey'
 'Bunny Beatty' 'Billy Bevan']"
237,238.0,Cool Hand Luke,https://www.imdb.com/title/tt0061512/,1967,Crime,Stuart Rosenberg,8.1,"['Paul Newman' 'George Kennedy' 'Strother Martin' 'J.D. Cannon'
 'Lou Antonio' 'Robert Drivas' 'Jo Van Fleet' 'Clifton James'
 'Morgan Woodward' 'Luke Askew' 'Marc Cavell' 'Richard Davalos'
 'Robert Donner' 'Warren Finnerty' 'Dennis Hopper' 'John McLiam'
 'Wayne Rogers' 'Harry Dean Stanton']"
238,239.0,Ah-ga-ssi,https://www.imdb.com/title/tt4016934/,2016,Drama,Park Chan-wook,8.1,"['Kim Min-hee' 'Ha Jung-woo' 'Cho Jin-woong' 'Moon So-ri' 'Kim Tae-ri'
 'Yong-nyeo Lee' 'Min-chae Yoo' 'Dong-hwi Lee' 'Kim Hae-sook'
 'Kyu-jung Lee' 'Si-eun Kim' 'Si-yeon Ha' 'Rina Takagi' 'Geun-hee Won'
 'Jong-Dae Kim' 'Han-sun Jang' 'Eun-yeong Kim' 'Ri-woo Kim']"
239,240.0,The 400 Blows,https://www.imdb.com/title/tt0053198/,1959,Crime,François Truffaut,8.1,"['Jean-Pierre Leaud' 'Albert Remy' 'Claire Maurier' 'Guy Decomble'
 'Georges Flamant' 'Patrick Auffay' 'Daniel Couturier' 'Francois Nocher'
 'Richard Kanayan' 'Renaud Fontanarosa' 'Michel Girard' 'Serge Moati'
 'Bernard Abbou' 'Jean-Francois Bergouignan' 'Michel Lesignor'
 'Luc Andrieux' 'Robert Beauvais' 'Bouchon']"
240,241.0,The Sound of Music,https://www.imdb.com/title/tt0059742/,1965,Biography,Robert Wise,8.1,"['Julie Andrews' 'Christopher Plummer' 'Eleanor Parker' 'Richard Haydn'
 'Peggy Wood' 'Charmian Carr' 'Heather Menzies-Urich' 'Nicholas Hammond'
 'Duane Chase' 'Angela Cartwright' 'Debbie Turner' 'Kym Karath' 'Anna Lee'
 'Portia Nelson' 'Ben Wright' 'Daniel Truhitte' 'Norma Varden'
 'Gilchrist Stuart']"
241,242.0,It Happened One Night,https://www.imdb.com/title/tt0025316/,1934,Comedy,Frank Capra,8.1,"['Clark Gable' 'Claudette Colbert' 'Walter Connolly' 'Roscoe Karns'
 'Jameson Thomas' 'Alan Hale' 'Arthur Hoyt' 'Blanche Friderici'
 'Charles C. Wilson' 'Ernie Adams' 'Jessie Arnold' 'Irving Bacon'
 'William Bailey' 'William Begg' 'William A. Boardway' 'Ward Bond'
 'Harry C. Bradley' 'George P. Breakston']"
242,243.0,Persona,https://www.imdb.com/title/tt0060827/,1966,Drama,Ingmar Bergman,8.1,"['Bibi Andersson' 'Liv Ullmann' 'Margaretha Krook' 'Gunnar Bjornstrand'
 'Jorgen Lindstrom']"
243,244.0,Life of Brian,https://www.imdb.com/title/tt0079470/,1979,Comedy,Terry Jones,8.0,"['Graham Chapman' 'John Cleese' 'Michael Palin' 'Terry Gilliam'
 'Eric Idle' 'Terry Jones' 'Terence Bayler' 'Carol Cleveland'
 'Kenneth Colley' 'Neil Innes' 'Charles McKeown' 'John Young'
 'Gwen Taylor' 'Sue Jones-Davies' 'Peter Brett' 'John Case'
 'Chris Langham' 'Andrew MacLachlan']"
244,245.0,The Iron Giant,https://www.imdb.com/title/tt0129167/,1999,Animation,Brad Bird,8.1,"['Eli Marienthal' 'Harry Connick Jr.' 'Jennifer Aniston' 'Vin Diesel'
 'James Gammon' 'Cloris Leachman' 'Christopher McDonald' 'John Mahoney'
 'M. Emmet Walsh' 'Jack Angel' 'Bob Bergen' 'Mary Kay Bergman'
 'Michael Bird' 'Devon Cole Borisoff' 'Rodger Bumpass' 'Robert Clotworthy'
 'Jennifer Darling' 'Zack Eginton']"
245,246.0,The Help,https://www.imdb.com/title/tt1454029/,2011,Drama,Tate Taylor,8.1,"['Viola Davis' 'Emma Stone' 'Octavia Spencer' 'Bryce Dallas Howard'
 'Jessica Chastain' ""Ahna O'Reilly"" 'Allison Janney' 'Anna Camp'
 'Eleanor Henry' 'Emma Henry' 'Christopher Lowell' 'Cicely Tyson'
 'Mike Vogel' 'Sissy Spacek' 'Brian Kerwin' 'Wes Chatham' 'Aunjanue Ellis'
 'Ted Welch']"
246,247.0,Dersu Uzala,https://www.imdb.com/title/tt0071411/,1975,Adventure,Akira Kurosawa,8.2,"['Maksim Munzuk' 'Yuriy Solomin' 'Mikhail Bychkov' 'Vladimir Khrulyov'
 'V. Lastochkin' 'Stanislav Marin' 'Igor Sykhra' 'Vladimir Sergiyakov'
 'Yanis Yakobsons' 'Vladimir Khlestov' 'G. Polunin' 'V. Koldin' 'M. Tetov'
 'S. Sinyavskiy' 'Vladimir Sverba' 'V. Ignatov' 'Vladimir Kremena'
 'Aleksandr Pyatkov']"
247,248.0,Aladdin,https://www.imdb.com/title/tt0103639/,1992,Animation,Ron Clements,8.0,"['Scott Weinger' 'Robin Williams' 'Linda Larkin' 'Jonathan Freeman'
 'Frank Welker' 'Gilbert Gottfried' 'Douglas Seale' 'Charlie Adler'
 'Jack Angel' 'Corey Burton' 'Philip L. Clarke' 'Jim Cummings'
 'Jennifer Darling' 'Debi Derryberry' 'Bruce Gooch' 'Jerry Houser'
 'Vera Lockwood' 'Sherry Lynn']"
248,249.0,Gandhi,https://www.imdb.com/title/tt0083987/,1982,Biography,Richard Attenborough,8.0,"['Ben Kingsley' 'John Gielgud' 'Rohini Hattangadi' 'Roshan Seth'
 'Candice Bergen' 'Edward Fox' 'Trevor Howard' 'John Mills' 'Martin Sheen'
 'Ian Charleson' 'Gunther Maria Halmer' 'Athol Fugard' 'Saeed Jaffrey'
 'Geraldine James' 'Alyque Padamsee' 'Amrish Puri' 'Ian Bannen'
 'Michael Bryant']"
249,250.0,Dances with Wolves,https://www.imdb.com/title/tt0099348/,1990,Adventure,Kevin Costner,8.0,"['Kevin Costner' 'Mary McDonnell' 'Graham Greene' 'Rodney A. Grant'
 ""Floyd 'Red Crow' Westerman"" 'Tantoo Cardinal' 'Robert Pastorelli'
 'Charles Rocket' 'Maury Chaykin' 'Jimmy Herman'
 'Nathan Lee Chasing His Horse' 'Michael Spears' 'Jason R. Lone Hill'
 'Tony Pierce' 'Doris Leader Charge' 'Tom Everett' 'Larry Joshua'
 'Kirk Baltz']"
